SalesOrderID	RevisionNumber	OrderDate	DueDate	ShipDate	Status	OnlineOrderFlag	SalesOrderNumber	PurchaseOrderNumber	AccountNumber	CustomerID	SalesPersonID	TerritoryID	BillToAddressID	ShipToAddressID	ShipMethodID	CreditCardID	CreditCardApprovalCode	CurrencyRateID	SubTotal	TaxAmt	Freight	TotalDue	Comment	rowguid	ModifiedDate
61696	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61696		10-4030-020566	20566		10	29317	29317	1			10506	27
61697	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61697		10-4030-023967	23967		10	28057	28057	1	2293	827527Vi12021	10506	4
61698	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61698		10-4030-024123	24123		7	11668	11668	1	46	228396Vi212		7
61699	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61699		10-4030-026418	26418		7	21949	21949	1	2949	228649Vi15411		36
61700	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61700		10-4030-025549	25549		7	16206	16206	1	4083	1129001Vi21466		7
61701	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61701		10-4030-025503	25503		7	13608	13608	1	280	129064Vi1442		48
61702	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61702		10-4030-011734	11734		4	21747	21747	1	5166	529349Vi27014		37
61703	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61703		10-4030-011704	11704		4	26132	26132	1	10804	1029444Vi55743		39
61704	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61704		10-4030-011692	11692		4	14595	14595	1	13083	229453Vi67698		39
61705	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61705		10-4030-014096	14096		6	25728	25728	1	16455	1229457Vi85153	10503	42
61706	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61706		10-4030-012057	12057		1	18460	18460	1	19183	429539Vi99684		37
61707	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61707		10-4030-011713	11713		1	14805	14805	1	9548	629734Vi49203		128
61708	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61708		10-4030-012628	12628		7	19120	19120	1	2122	229974Vi11057		14
61709	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61709		10-4030-011397	11397		7	25470	25470	1	17337	930168Vi90052		38
61710	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61710		10-4030-014616	14616		4	28626	28626	1	18307	536058Vi95066		839
61711	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61711		10-4030-014613	14613		1	14713	14713	1	15909	1136094Vi82183		902
61712	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61712		10-4030-015006	15006		4	20379	20379	1	9622	636854Vi49571		2294
61713	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61713		10-4030-014433	14433		4	29579	29579	1				2341
61714	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61714		10-4030-015566	15566		6	14537	14537	1	9812	337251Vi50557	10503	2430
61715	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61715		10-4030-028490	28490		8	23307	23307	1	6806	1037849Vi35477		778
61716	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61716		10-4030-026975	26975		7	17673	17673	1	10265	1037851Vi52982		765
61717	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61717		10-4030-028497	28497		8	13421	13421	1	10806	137859Vi55745		776
61718	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61718		10-4030-026991	26991		8	22780	22780	1	4844	538022Vi25458		1264
61719	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61719		10-4030-013651	13651		9	25981	25981	1	4268	739890Vi22428	10501	2343
61720	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61720		10-4030-029204	29204		1	15321	15321	1	10274	640198Vi53032		742
61721	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61721		10-4030-024955	24955		4	29163	29163	1				742
61722	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61722		10-4030-024956	24956		4	17694	17694	1	18987	440237Vi98652		751
61723	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61723		10-4030-013328	13328		6	23991	23991	1	12856	740440Vi66500	10503	2398
61724	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61724		10-4030-025962	25962		1	15898	15898	1	8746	1040458Vi45122		2419
61725	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61725		10-4030-012193	12193		6	14591	14591	1	821	740464Vi4184	10503	2438
61726	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61726		10-4030-020541	20541		4	19536	19536	1	3204	441344Vi16860		1174
61727	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61727		10-4030-017564	17564		1	29478	29478	1				1735
61728	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61728		10-4030-022472	22472		7	17632	17632	1	16723	542679Vi86656		539
61729	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61729		10-4030-022694	22694		8	25208	25208	1	5984	342712Vi31155		574
61730	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61730		10-4030-011764	11764		9	14753	14753	1	11582	143484Vi59863	10501	2384
61731	8	2013-12-07 00:00:00	2013-12-19 00:00:00	2013-12-14 00:00:00	5	True	SO61731		10-4030-023324	23324		9	17875	17875	1	6578	1043523Vi34203	10501	548
61732	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61732		10-4030-014087	14087		9	11905	11905	1	9583	916940Vi49405	10512	49
61733	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61733		10-4030-011752	11752		9	28155	28155	1	5842	518677Vi30484	10512	7
61734	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61734		10-4030-011425	11425		7	17302	17302	1	18429	619368Vi95742		574
61735	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61735		10-4030-015054	15054		8	22401	22401	1	6271	219371Vi32585		576
61736	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61736		10-4030-025481	25481		10	13825	13825	1	4522	719739Vi23685	10517	2478
61737	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61737		10-4030-011185	11185		6	21639	21639	1	5475	420897Vi28705	10514	6
61738	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61738		10-4030-026101	26101		1	29267	29267	1				24
61739	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61739		10-4030-021251	21251		6	27795	27795	1	12413	222200Vi64197	10514	24
61740	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61740		10-4030-012182	12182		6	17195	17195	1	17236	1222646Vi89455	10514	29
61741	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61741		10-4030-022025	22025		4	17276	17276	1	1451	323174Vi7461		14
61742	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61742		10-4030-021328	21328		4	13469	13469	1	14297	123508Vi74110		49
61743	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61743		10-4030-013708	13708		6	29597	29597	1			10514	14
61744	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61744		10-4030-020485	20485		4	24532	24532	1	18203	324146Vi94418		14
61745	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61745		10-4030-015942	15942		6	13839	13839	1	9233	424183Vi47614	10514	69
61746	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61746		10-4030-018820	18820		4	18264	18264	1	12045	524282Vi62272		78
61747	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61747		10-4030-018542	18542		1	11571	11571	1	18412	724435Vi95661		123
61748	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61748		10-4030-019149	19149		1	24670	24670	1	11866	224672Vi61268		123
61749	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61749		10-4030-017436	17436		4	23607	23607	1	9985	1124902Vi51371		4
61750	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61750		10-4030-011748	11748		6	13224	13224	1	808	424993Vi4090	10514	4
61751	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61751		10-4030-016773	16773		1	15723	15723	1	15029	825087Vi77781		13
61752	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61752		10-4030-017682	17682		1	12673	12673	1	1698	925169Vi8703		68
61753	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61753		10-4030-022015	22015		6	18664	18664	1	2024	525556Vi10567	10514	4
61754	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61754		10-4030-014917	14917		1	24035	24035	1	12919	1225690Vi66820		64
61755	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61755		10-4030-015165	15165		4	26067	26067	1	11737	326056Vi60688		39
61756	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61756		10-4030-013913	13913		4	18142	18142	1	9167	1026096Vi47329		106
61757	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61757		10-4030-013654	13654		1	29492	29492	1				56
61758	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61758		10-4030-014955	14955		10	27395	27395	1	7120	1126676Vi36938	10517	69
61759	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61759		10-4030-019925	19925		8	22149	22149	1	10477	527191Vi54019		83
61760	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61760		10-4030-025787	25787		7	23490	23490	1	7681	1128166Vi39785		27
61761	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61761		10-4030-021911	21911		7	16854	16854	1	10449	1128287Vi53891		27
61762	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61762		10-4030-012610	12610		10	23015	23015	1	16722	228377Vi86652	10517	92
61763	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61763		10-4030-016563	16563		10	19420	19420	1	6515	528718Vi33846	10517	48
61764	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61764		10-4030-027135	27135		7	27192	27192	1	8609	1028889Vi44487		42
61765	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61765		10-4030-015376	15376		6	28212	28212	1	9443	1129764Vi48696	10514	42
61766	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61766		10-4030-014599	14599		1	13883	13883	1	2698	336841Vi14000		2354
61767	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61767		10-4030-012179	12179		1	21065	21065	1	1614	1236845Vi8250		2334
61768	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61768		10-4030-014657	14657		1	27432	27432	1	15087	536851Vi78059		2376
61769	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61769		10-4030-012108	12108		1	26750	26750	1	15021	836861Vi77729		2367
61770	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61770		10-4030-012903	12903		6	12240	12240	1	17144	536884Vi89002	10514	2332
61771	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61771		10-4030-014452	14452		1	25385	25385	1	13982	436911Vi72518		2376
61772	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61772		10-4030-023436	23436		9	23089	23089	1	11332	938159Vi58430	10512	1768
61773	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61773		10-4030-020448	20448		9	27482	27482	1	9131	438270Vi47115	10512	2466
61774	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61774		10-4030-013132	13132		9	28253	28253	1	16145	839612Vi83521	10512	2369
61775	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61775		10-4030-025865	25865		1	21950	21950	1	13143	140385Vi68106		1268
61776	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61776		10-4030-026055	26055		1	15542	15542	1	1921	340438Vi9988		2384
61777	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61777		10-4030-023238	23238		4	26530	26530	1	9807	1040909Vi50533		617
61778	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61778		10-4030-026040	26040		6	16492	16492	1	1018	340930Vi5075	10514	574
61779	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61779		10-4030-022784	22784		4	28089	28089	1	3538	840942Vi18621		564
61780	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61780		10-4030-020422	20422		4	12277	12277	1	4018	941371Vi21158		1134
61781	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61781		10-4030-011899	11899		9	24464	24464	1	12053	143097Vi62299	10512	2419
61782	8	2013-12-08 00:00:00	2013-12-20 00:00:00	2013-12-15 00:00:00	5	True	SO61782		10-4030-028352	28352		9	27907	27907	1	1751	1043507Vi8999	10512	562
61783	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61783		10-4030-013954	13954		9	15736	15736	1	13112	716925Vi67920	10523	24
61784	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61784		10-4030-018715	18715		9	21954	21954	1	4223	517409Vi22230	10523	69
61785	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61785		10-4030-016165	16165		9	20505	20505	1	15349	1017421Vi79299	10523	45
61786	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61786		10-4030-027363	27363		9	29099	29099	1	1281	1018123Vi6494	10523	132
61787	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61787		10-4030-017077	17077		9	29235	29235	1			10523	49
61788	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61788		10-4030-026558	26558		9	28689	28689	1	17824	818767Vi92483	10523	6
61789	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61789		10-4030-017501	17501		9	24791	24791	1	16738	118936Vi86729	10523	120	9
61790	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61790		10-4030-016681	16681		9	22174	22174	1	1739	919035Vi8933	10523	36
61791	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61791		10-4030-018305	18305		9	27314	27314	1	18808	519037Vi97718	10523	36
61792	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61792		10-4030-025462	25462		8	23535	23535	1	1355	1219662Vi6904		1764
61793	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61793		10-4030-021540	21540		10	20897	20897	1	2662	1119892Vi13803	10528	819
61794	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61794		10-4030-015080	15080		8	12108	12108	1	19025	220370Vi98856		2319
61795	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61795		10-4030-015926	15926		8	13667	13667	1	13136	220387Vi68053		2369
61796	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61796		10-4030-015116	15116		8	17335	17335	1	12885	720407Vi66639		2341
61797	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61797		10-4030-029327	29327		1	24911	24911	1	5313	1220559Vi27757	10525	53
61798	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61798		10-4030-029160	29160		1	25888	25888	1	9634	120876Vi49636		11
61799	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61799		10-4030-029234	29234		4	26333	26333	1	2881	1120988Vi15001		28
61800	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61800		10-4030-011330	11330		6	27048	27048	1	10261	122494Vi52965	10525	79
61801	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61801		10-4030-012959	12959		6	18993	18993	1	3114	622907Vi16352	10525	34
61802	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61802		10-4030-022731	22731		4	15930	15930	1	18025	322978Vi93532		69
61803	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61803		10-4030-018644	18644		6	26936	26936	1	1134	123005Vi5727	10525	34
61804	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61804		10-4030-023475	23475		1	14137	14137	1	18508	123419Vi96177		121
61805	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61805		10-4030-028021	28021		6	18934	18934	1	12733	1224269Vi65833	10525	78
61806	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61806		10-4030-019688	19688		4	25330	25330	1	6365	1124606Vi33050		119
61807	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61807		10-4030-017696	17696		4	21570	21570	1	681	1024727Vi3527		39
61808	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61808		10-4030-017532	17532		4	14985	14985	1	15047	124774Vi77862		4
61809	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61809		10-4030-019208	19208		1	16203	16203	1	17655	624807Vi91620		98
61810	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61810		10-4030-018753	18753		1	26632	26632	1	14017	1224922Vi72698		123
61811	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61811		10-4030-018504	18504		4	25784	25784	1	18951	424946Vi98473		128
61812	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61812		10-4030-023253	23253		6	17805	17805	1	8547	525285Vi44213	10525	39
61813	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61813		10-4030-015375	15375		4	21095	21095	1	1141	625546Vi5777		67
61814	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61814		10-4030-015011	15011		4	19063	19063	1	10670	325698Vi55007		89
61815	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61815		10-4030-020746	20746		6	17744	17744	1	2179	426233Vi11375	10525	54
61816	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61816		10-4030-016542	16542		10	27496	27496	1	13248	926362Vi68719	10528	39
61817	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61817		10-4030-028398	28398		7	29482	29482	1				71
61818	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61818		10-4030-020565	20565		10	17676	17676	1	15994	827067Vi82712	10528	64
61819	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61819		10-4030-023935	23935		10	21816	21816	1	17011	827123Vi88310	10528	4
61820	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61820		10-4030-020798	20798		8	23588	23588	1	4209	627279Vi22165		123
61821	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61821		10-4030-026416	26416		10	29821	29821	1			10528	88
61822	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61822		10-4030-022588	22588		10	24252	24252	1	15484	927580Vi79975	10528	48
61823	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61823		10-4030-020795	20795		7	17027	17027	1	4009	427726Vi21112		3
61824	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61824		10-4030-028687	28687		8	22705	22705	1	614	127954Vi3148		28
61825	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61825		10-4030-011581	11581		7	16324	16324	1	18794	128043Vi97659		67
61826	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61826		10-4030-027843	27843		8	19832	19832	1	16224	228504Vi83926		27
61827	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61827		10-4030-027834	27834		7	27766	27766	1	8347	1228803Vi43237		13
61828	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61828		10-4030-026226	26226		8	17466	17466	1	8484	529087Vi43872		4
61829	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61829		10-4030-016935	16935		10	19899	19899	1	6620	129096Vi34447	10528	54
61830	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61830		10-4030-011309	11309		1	20906	20906	1	4374	729192Vi22934		39
61831	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61831		10-4030-012183	12183		6	21323	21323	1	14288	1129323Vi74065	10525	103
61832	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61832		10-4030-013289	13289		6	16651	16651	1	14385	129894Vi74551	10525	37
61833	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61833		10-4030-012238	12238		8	28650	28650	1	5444	1130150Vi28513		34
61834	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61834		10-4030-014591	14591		4	13894	13894	1	7914	736092Vi40961		801
61835	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61835		10-4030-014577	14577		1	11705	11705	1	18925	136436Vi98320		806
61836	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61836		10-4030-019730	19730		4	26113	26113	1	16553	1136443Vi85728		639
61837	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61837		10-4030-012198	12198		1	25817	25817	1	17916	136849Vi92927		2391
61838	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61838		10-4030-014498	14498		4	29715	29715	1				2393
61839	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61839		10-4030-017767	17767		7	13251	13251	1	14183	937516Vi73555		771
61840	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61840		10-4030-028499	28499		8	12468	12468	1	12672	837860Vi65519		778
61841	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61841		10-4030-023429	23429		9	20562	20562	1	745	938148Vi3821	10523	1754
61842	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61842		10-4030-013626	13626		9	24968	24968	1	15868	439623Vi81985	10523	2386
61843	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61843		10-4030-028662	28662		4	24139	24139	1	14662	1240067Vi76039		1248
61844	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61844		10-4030-026075	26075		1	21189	21189	1	16458	340408Vi85174		2393
61845	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61845		10-4030-013345	13345		6	22539	22539	1	8595	1140409Vi44426	10525	2442
61846	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61846		10-4030-026061	26061		4	14638	14638	1	16279	1140449Vi84170		2438
61847	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61847		10-4030-025973	25973		1	17155	17155	1	16371	840462Vi84651		2393
61848	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61848		10-4030-025980	25980		1	20098	20098	1	3775	440474Vi19876		2419
61849	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61849		10-4030-026202	26202		6	12464	12464	1	68	340915Vi322	10525	567
61850	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61850		10-4030-022717	22717		1	29035	29035	1	10684	241251Vi55112		574
61851	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61851		10-4030-019874	19874		6	18094	18094	1	3526	1241336Vi18554	10525	1169
61852	8	2013-12-09 00:00:00	2013-12-21 00:00:00	2013-12-16 00:00:00	5	True	SO61852		10-4030-017559	17559		4	19632	19632	1	4355	441723Vi22851		1749
