SalesOrderID	SalesOrderDetailID	CarrierTrackingNumber	OrderQty	ProductID	SpecialOfferID	UnitPrice	UnitPriceDiscount	LineTotal	rowguid	ModifiedDate
52803	45177		1	882	1	53
52804	45178		1	870	1	4
52804	45179		1	707	1	34
52805	45180		1	921	1	4
52805	45181		1	708	1	34
52806	45182		1	870	1	4
52806	45183		1	880	1	54
52807	45184		1	921	1	4
52807	45185		1	711	1	34
52807	45186		1	858	1	24
52808	45187		1	921	1	4
52808	45188		1	711	1	34
52809	45189		1	878	1	21
52809	45190		1	871	1	9
52809	45191		1	870	1	4
52810	45192		1	928	1	24
52811	45193		1	933	1	32
52812	45194		1	922	1	3
52812	45195		1	711	1	34
52813	45196		1	922	1	3
52813	45197		1	931	1	21
52813	45198		1	711	1	34
52813	45199		1	713	1	49
52814	45200		1	931	1	21
52814	45201		1	922	1	3
52814	45202		1	711	1	34
52815	45203		1	931	1	21
52815	45204		1	712	1	8
52816	45205		1	922	1	3
52817	45206		1	870	1	4
52817	45207		1	881	1	53
52818	45208		1	712	1	8
52818	45209		1	931	1	21
52819	45210		1	931	1	21
52819	45211		1	922	1	3
52820	45212		1	923	1	4
52820	45213		1	873	2	2
52821	45214		1	923	1	4
52821	45215		1	873	2	2
52822	45216		1	930	1	35	0	35
52822	45217		1	921	1	4
52822	45218		1	711	1	34
52823	45219		1	921	1	4
52823	45220		1	930	1	35	0	35
52823	45221		1	873	1	2
52824	45222		1	878	1	21
52824	45223		1	876	1	120	0	120
52825	45224		1	779	2	2319
52826	45225		1	781	1	2319
52826	45226		1	878	1	21
52826	45227		1	871	1	9
52826	45228		1	870	1	4
52826	45229		1	712	1	8
52827	45230		1	782	1	2294
52827	45231		1	930	1	35	0	35
52827	45232		1	921	1	4
52827	45233		1	708	1	34
52828	45234		1	779	1	2319
52828	45235		1	878	1	21
52828	45236		1	708	1	34
52829	45237		1	783	1	2294
52829	45238		1	708	1	34
52830	45239		1	968	1	2384
52830	45240		1	872	1	8
52830	45241		1	712	1	8
52830	45242		1	870	1	4
52831	45243		1	997	1	539
52831	45244		1	931	1	21
52831	45245		1	873	1	2
52831	45246		1	879	1	159	0	159
52832	45247		1	966	1	2384
52832	45248		1	712	1	8
52832	45249		1	882	1	53
52833	45250		1	998	1	539
52833	45251		1	872	1	8
52833	45252		1	870	1	4
52834	45253		1	999	1	539
52834	45254		1	870	1	4
52834	45255		1	872	1	8
52834	45256		1	708	1	34
52835	45257		1	999	1	539
52836	45258		1	801	1	1120
52836	45259		1	715	1	49
52837	45260		1	799	1	1120
52837	45261		1	708	1	34
52838	45262		1	800	1	1120
52838	45263		1	714	1	49
52839	45264		1	977	1	539
52839	45265		1	712	1	8
52840	45266		1	957	1	2384
52840	45267		1	707	1	34
52841	45268		1	796	1	2443
52841	45269		1	933	1	32
52841	45270		1	922	1	3
52841	45271		1	707	1	34
52841	45272		1	859	1	24
52842	45273		1	799	1	1120
52842	45274		1	932	1	24
52842	45275		1	922	1	3
52842	45276		1	873	1	2
52843	45277		1	797	1	1120
52844	45278		1	971	1	1214
52844	45279		1	707	1	34
52845	45280		1	953	1	1214
52845	45281		1	934	1	28
52845	45282		1	923	1	4
52845	45283		1	711	1	34
52846	45284		1	784	2	2294
52847	45285		1	870	1	4
52847	45286		1	708	1	34
52847	45287		1	860	1	24
52848	45288		1	869	1	69
52849	45289		1	714	1	49
52850	45290		1	973	1	1700
52850	45291		1	712	1	8
52851	45292		1	983	1	769
52851	45293		1	716	1	49
52852	45294		1	708	1	34
52852	45295		1	713	1	49
52853	45296		1	928	1	24
52853	45297		1	873	1	2
52854	45298		1	922	1	3
52854	45299		1	933	1	32
52854	45300		1	873	1	2
52855	45301		1	933	1	32
52855	45302		1	876	1	120	0	120
52856	45303		1	921	1	4
52856	45304		1	929	1	29
52856	45305		1	873	1	2
52857	45306		1	929	1	29
52857	45307		1	874	1	8
52858	45308		1	929	1	29
52859	45309		1	922	1	3
52859	45310		1	933	1	32
52859	45311		1	711	1	34
52860	45312		1	929	1	29
52860	45313		1	873	2	2
52861	45314		1	921	1	4
52861	45315		1	929	1	29
52861	45316		1	873	1	2
52862	45317		1	871	1	9
52862	45318		1	870	1	4
52863	45319		1	869	1	69
52863	45320		1	712	1	8
52864	45321		1	870	1	4
52864	45322		1	707	1	34
52864	45323		1	715	1	49
52864	45324		1	874	1	8
52865	45325		1	921	1	4
52865	45326		1	711	1	34
52866	45327		1	921	1	4
52866	45328		1	878	1	21
52866	45329		1	707	1	34
52867	45330		1	921	1	4
52867	45331		1	873	2	2
52868	45332		1	929	1	29
52868	45333		1	921	1	4
52868	45334		1	708	1	34
52868	45335		1	712	1	8
52869	45336		1	921	1	4
52869	45337		1	928	1	24
52869	45338		1	873	2	2
52870	45339		1	932	1	24
52870	45340		1	873	1	2
52871	45341		1	932	1	24
52871	45342		1	873	1	2
52872	45343		1	923	1	4
52872	45344		1	873	1	2
52872	45345		1	877	1	7
52873	45346		1	930	1	35	0	35
52873	45347		1	865	1	63
52873	45348		1	878	1	21
52874	45349		1	878	1	21
52875	45350		1	975	1	1700
52875	45351		1	707	1	34
52876	45352		1	983	1	769
52876	45353		1	878	1	21
52876	45354		1	712	1	8
52877	45355		1	983	1	769
52877	45356		1	929	1	29
52877	45357		1	921	1	4
52877	45358		1	873	1	2
52878	45359		1	968	1	2384
52878	45360		1	708	1	34
52879	45361		1	999	1	539
52879	45362		1	708	1	34
52880	45363		1	798	1	1120
52880	45364		1	707	1	34
52881	45365		1	998	1	539
52881	45366		1	707	1	34
52882	45367		1	971	1	1214
52882	45368		1	711	1	34
52883	45369		1	712	1	8
52884	45370		1	922	1	3
52884	45371		1	932	1	24
52884	45372		1	707	1	34
52885	45373		1	929	1	29
52885	45374		1	921	1	4
52885	45375		1	877	1	7
52886	45376		1	878	1	21
52886	45377		1	875	1	8
52887	45378		1	930	1	35	0	35
52887	45379		1	921	1	4
52887	45380		1	875	1	8
52888	45381		1	921	1	4
52889	45382		1	711	1	34
52890	45383		1	973	1	1700
52890	45384		1	883	1	53
52891	45385		1	976	1	1700
52891	45386		1	884	1	53
52892	45387		1	974	1	1700
52892	45388		1	713	1	49
52893	45389		1	922	1	3
52893	45390		1	858	1	24
52894	45391		1	932	1	24
52895	45392		1	928	1	24
52895	45393		1	921	1	4
52895	45394		1	708	1	34
52896	45395		1	933	1	32
52896	45396		1	922	1	3
52896	45397		1	707	1	34
52896	45398		1	713	1	49
52896	45399		1	860	1	24
52897	45400		1	929	1	29
52897	45401		1	921	1	4
52897	45402		1	873	1	2
52898	45403		1	871	1	9
52898	45404		1	880	1	54
52898	45405		1	712	1	8
52899	45406		1	871	1	9
52899	45407		1	870	1	4
52900	45408		1	871	1	9
52900	45409		1	870	1	4
52900	45410		1	883	1	53
52901	45411		1	871	1	9
52901	45412		1	870	1	4
52901	45413		1	880	1	54
52902	45414		1	869	1	69
52902	45415		1	882	1	53
52903	45416		1	870	1	4
52903	45417		1	875	1	8
52904	45418		1	921	1	4
52904	45419		1	708	1	34
52904	45420		1	713	1	49
52905	45421		1	921	1	4
52905	45422		1	930	1	35	0	35
52905	45423		1	873	1	2
52906	45424		1	928	1	24
52906	45425		1	921	1	4
52906	45426		1	711	1	34
52907	45427		1	712	1	8
52907	45428		1	867	1	69
52908	45429		1	932	1	24
52909	45430		1	922	1	3
52909	45431		1	931	1	21
52909	45432		1	708	1	34
52910	45433		1	931	1	21
52910	45434		1	922	1	3
52911	45435		1	923	1	4
52911	45436		1	934	1	28
52911	45437		1	873	2	2
52912	45438		1	930	1	35	0	35
52912	45439		1	921	1	4
52912	45440		1	878	1	21
52912	45441		1	883	1	53
52913	45442		1	923	1	4
52914	45443		1	921	1	4
52914	45444		1	930	1	35	0	35
52915	45445		1	930	1	35	0	35
52915	45446		1	921	1	4
52915	45447		1	707	1	34
52916	45448		1	921	1	4
52916	45449		1	930	1	35	0	35
52916	45450		1	708	1	34
52917	45451		1	878	1	21
52917	45452		1	883	1	53
52918	45453		1	930	1	35	0	35
52918	45454		1	878	1	21
52918	45455		1	714	1	49
52919	45456		1	794	1	2443
52919	45457		1	933	1	32
52920	45458		1	792	1	2443
52920	45459		1	707	1	34
52921	45460		1	981	1	769
52921	45461		1	707	1	34
52922	45462		1	779	1	2319
52922	45463		1	921	1	4
52922	45464		1	930	1	35	0	35
52922	45465		1	711	1	34
52923	45466		1	997	1	539
52923	45467		1	872	1	8
52923	45468		1	870	1	4
52923	45469		1	873	1	2
52924	45470		1	801	1	1120
52924	45471		1	711	1	34
52925	45472		1	799	1	1120
52925	45473		1	932	1	24
52925	45474		1	922	1	3
52925	45475		1	873	1	2
52926	45476		1	977	1	539
52926	45477		1	872	1	8
52926	45478		1	870	1	4
52926	45479		1	875	1	8
52927	45480		1	999	1	539
52928	45481		1	997	1	539
52928	45482		1	870	1	4
52928	45483		1	872	1	8
52928	45484		1	860	1	24
52929	45485		1	967	1	2384
52929	45486		1	707	1	34
52929	45487		1	712	1	8
52930	45488		1	797	1	1120
52931	45489		1	877	1	7
52932	45490		1	923	1	4
52932	45491		1	873	2	2
52933	45492		1	872	1	8
52933	45493		1	870	1	4
52933	45494		1	712	1	8
52933	45495		1	882	1	53
52934	45496		1	883	1	53
52935	45497		1	932	1	24
52936	45498		1	871	1	9
52936	45499		1	870	1	4
52936	45500		1	877	1	7
52937	45501		1	868	1	69
52938	45502		1	867	1	69
52938	45503		1	716	1	49
52939	45504		1	870	1	4
52939	45505		1	880	1	54
52939	45506		1	883	1	53
52940	45507		1	921	1	4
52940	45508		1	711	1	34
52941	45509		1	878	1	21
52941	45510		1	712	1	8
52942	45511		1	921	1	4
52943	45512		1	867	1	69
52943	45513		1	713	1	49
52944	45514		1	932	1	24
52944	45515		1	922	1	3
52944	45516		1	707	1	34
52945	45517		1	928	1	24
52945	45518		1	870	1	4
52945	45519		1	877	1	7
52946	45520		1	867	1	69
52946	45521		1	712	1	8
52947	45522		1	870	1	4
52948	45523		1	931	1	21
52949	45524		1	934	1	28
52949	45525		1	923	1	4
52949	45526		1	712	1	8
52949	45527		1	715	1	49
52950	45528		1	921	1	4
52950	45529		1	930	1	35	0	35
52950	45530		1	707	1	34
52951	45531		1	878	1	21
52951	45532		1	711	1	34
52952	45533		1	713	1	49
52953	45534		1	712	1	8
52954	45535		1	793	1	2443
52954	45536		1	877	1	7
52955	45537		1	793	2	2443
52956	45538		1	782	1	2294
52957	45539		1	782	1	2294
52957	45540		1	711	1	34
52958	45541		1	978	1	742
52958	45542		1	711	1	34
52959	45543		1	780	1	2319
52959	45544		1	873	1	2
52960	45545		1	997	1	539
52960	45546		1	872	1	8
52960	45547		1	870	1	4
52961	45548		1	998	1	539
52961	45549		1	931	1	21
52961	45550		1	873	1	2
52962	45551		1	977	1	539
52963	45552		1	794	1	2443
52963	45553		1	933	1	32
52963	45554		1	714	1	49
52964	45555		1	798	2	1120
52964	45556		1	872	1	8
52964	45557		1	870	1	4
52964	45558		1	712	1	8
52965	45559		1	779	1	2319
52965	45560		1	711	1	34
52966	45561		1	784	2	2294
52967	45562		1	784	1	2294
52967	45563		1	870	1	4
52967	45564		1	871	1	9
52968	45565		1	711	1	34
52969	45566		1	928	1	24
52969	45567		1	873	1	2
52970	45568		1	921	1	4
52970	45569		1	929	1	29
52970	45570		1	711	1	34
52971	45571		1	883	1	53
52972	45572		1	715	1	49
52972	45573		1	712	1	8
52973	45574		1	716	1	49
52974	45575		1	712	1	8
52975	45576		1	879	1	159	0	159
52976	45577		1	922	1	3
52976	45578		1	711	1	34
52977	45579		1	934	1	28
52977	45580		1	923	1	4
52977	45581		1	880	1	54
52978	45582		1	934	1	28
52979	45583		1	933	1	32
52979	45584		1	922	1	3
52980	45585		1	933	1	32
52980	45586		1	922	1	3
52980	45587		1	711	1	34
52981	45588		1	929	1	29
52982	45589		1	929	1	29
52982	45590		1	921	1	4
52982	45591		1	708	1	34
52983	45592		1	871	1	9
52983	45593		1	870	1	4
52983	45594		1	873	1	2
52984	45595		1	871	1	9
52984	45596		1	870	1	4
52984	45597		1	707	1	34
52985	45598		1	870	1	4
52985	45599		1	866	1	63
52986	45600		1	921	1	4
52986	45601		1	928	1	24
52987	45602		1	932	1	24
52987	45603		1	922	1	3
52987	45604		1	882	1	53
52987	45605		1	712	1	8
52988	45606		1	878	1	21
52988	45607		1	871	1	9
52988	45608		1	707	1	34
52989	45609		1	922	1	3
52989	45610		1	707	1	34
52990	45611		1	928	1	24
52990	45612		1	873	1	2
52991	45613		1	870	1	4
52991	45614		1	712	1	8
52991	45615		1	883	1	53
52992	45616		1	922	1	3
52993	45617		1	922	1	3
52993	45618		1	876	1	120	0	120
52994	45619		1	923	1	4
52995	45620		1	878	1	21
52995	45621		1	711	1	34
52995	45622		1	858	1	24
52996	45623		1	878	1	21
52996	45624		1	707	1	34
52996	45625		1	866	1	63
52997	45626		1	988	1	564
52997	45627		1	928	1	24
52998	45628		1	780	1	2319
52998	45629		1	878	1	21
52998	45630		1	871	1	9
52998	45631		1	870	1	4
52998	45632		1	860	1	24
52999	45633		1	783	1	2294
53000	45634		1	980	1	769
53000	45635		1	867	1	69
53001	45636		1	999	1	539
53002	45637		1	969	1	2384
53002	45638		1	707	1	34
53003	45639		1	795	1	2443
53003	45640		1	872	1	8
53004	45641		1	801	1	1120
53004	45642		1	711	1	34
53004	45643		1	715	1	49
53005	45644		1	784	1	2294
53005	45645		1	711	1	34
53006	45646		1	780	1	2319
53006	45647		1	871	1	9
53007	45648		1	712	1	8
53008	45649		1	928	1	24
53008	45650		1	921	1	4
53008	45651		1	873	2	2
53008	45652		1	877	1	7
53009	45653		1	932	1	24
53009	45654		1	883	1	53
53010	45655		1	929	1	29
53010	45656		1	865	1	63
53011	45657		1	929	1	29
53011	45658		1	921	1	4
53011	45659		1	707	1	34
53012	45660		1	878	1	21
53012	45661		1	711	1	34
53012	45662		1	864	1	63
53013	45663		1	921	1	4
53013	45664		1	878	1	21
53013	45665		1	871	1	9
53013	45666		1	870	1	4
53013	45667		1	864	1	63
53014	45668		1	715	1	49
53014	45669		1	712	1	8
53015	45670		1	873	1	2
53016	45671		1	712	1	8
53017	45672		1	712	1	8
53018	45673		1	932	1	24
53018	45674		1	922	1	3
53019	45675		1	931	1	21
53019	45676		1	860	1	24
53019	45677		1	922	1	3
53020	45678		1	923	1	4
53021	45679		1	923	1	4
53021	45680		1	873	2	2
53022	45681		1	923	1	4
53023	45682		1	933	1	32
53023	45683		1	922	1	3
53023	45684		1	707	1	34
53024	45685		1	922	1	3
53024	45686		1	933	1	32
53024	45687		1	707	1	34
53024	45688		1	859	1	24
53025	45689		1	922	1	3
53025	45690		1	933	1	32
53025	45691		1	880	1	54
53026	45692		1	928	1	24
53027	45693		1	933	1	32
53027	45694		1	922	1	3
53028	45695		1	933	1	32
53028	45696		1	873	1	2
53029	45697		1	871	1	9
53029	45698		1	870	1	4
53030	45699		1	870	1	4
53030	45700		1	871	1	9
53030	45701		1	707	1	34
53030	45702		1	860	1	24
53031	45703		1	870	1	4
53031	45704		1	871	1	9
53031	45705		1	711	1	34
53031	45706		1	859	1	24
53032	45707		1	867	1	69
53033	45708		1	868	1	69
53033	45709		1	883	1	53
53033	45710		1	858	1	24
53034	45711		1	712	1	8
53034	45712		1	870	1	4
53035	45713		1	921	1	4
53035	45714		1	873	2	2
53036	45715		1	921	1	4
53036	45716		1	928	1	24
53036	45717		1	873	2	2
53037	45718		1	921	1	4
53037	45719		1	928	1	24
53037	45720		1	873	2	2
53038	45721		1	928	1	24
53039	45722		1	922	1	3
53039	45723		1	708	1	34
53040	45724		1	931	1	21
53040	45725		1	922	1	3
53040	45726		1	708	1	34
53041	45727		1	934	1	28
53041	45728		1	923	1	4
53041	45729		1	873	2	2
53042	45730		1	930	1	35	0	35
53042	45731		1	921	1	4
53042	45732		1	873	1	2
53043	45733		1	878	1	21
53043	45734		1	711	1	34
53044	45735		1	712	1	8
53045	45736		1	878	1	21
53045	45737		1	871	1	9
53045	45738		1	870	1	4
53046	45739		1	878	1	21
53046	45740		1	879	1	159	0	159
53047	45741		1	976	1	1700
53047	45742		1	870	1	4
53047	45743		1	872	1	8
53047	45744		1	880	1	54
53048	45745		1	984	1	564
53048	45746		1	871	1	9
53048	45747		1	870	1	4
53048	45748		1	708	1	34
53049	45749		1	984	1	564
53049	45750		1	928	1	24
53049	45751		1	873	1	2
53050	45752		1	793	1	2443
53050	45753		1	707	1	34
53050	45754		1	858	1	24
53051	45755		1	982	1	769
53051	45756		1	869	1	69
53052	45757		1	781	2	2319
53052	45758		1	878	1	21
53052	45759		1	879	1	159	0	159
53053	45760		1	779	1	2319
53053	45761		1	711	1	34
53054	45762		1	784	1	2294
53054	45763		1	870	1	4
53054	45764		1	871	1	9
53054	45765		1	711	1	34
53055	45766		1	784	1	2294
53055	45767		1	921	1	4
53055	45768		1	930	1	35	0	35
53055	45769		1	707	1	34
53056	45770		1	784	1	2294
53056	45771		1	930	1	35	0	35
53056	45772		1	921	1	4
53056	45773		1	711	1	34
53057	45774		1	959	13	742
53057	45775		1	934	1	28
53058	45776		1	963	13	742
53058	45777		1	934	1	28
53058	45778		1	923	1	4
53058	45779		1	873	2	2
53059	45780		1	968	1	2384
53059	45781		1	707	1	34
53060	45782		1	999	1	539
53060	45783		1	870	1	4
53060	45784		1	872	1	8
53060	45785		1	707	1	34
53061	45786		1	998	1	539
53061	45787		1	708	1	34
53062	45788		1	992	1	539
53062	45789		1	870	1	4
53062	45790		1	871	1	9
53062	45791		1	866	1	63
53063	45792		1	956	14	2384
53063	45793		1	707	1	34
53063	45794		1	716	2	49
53064	45795		1	977	1	539
53064	45796		1	931	1	21
53064	45797		1	922	1	3
53064	45798		1	859	1	24
53065	45799		1	797	2	1120
53065	45800		1	870	1	4
53065	45801		1	872	1	8
53065	45802		1	711	1	34
53066	45803		1	797	2	1120
53066	45804		1	872	1	8
53067	45805		1	799	1	1120
53067	45806		1	708	1	34
53068	45807		1	784	2	2294
53069	45808		1	876	1	120	0	120
53070	45809		1	932	1	24
53071	45810		1	922	1	3
53071	45811		1	932	1	24
53071	45812		1	873	1	2
53071	45813		1	877	1	7
53072	45814		1	929	1	29
53072	45815		1	921	1	4
53072	45816		1	873	1	2
53073	45817		1	930	1	35	0	35
53073	45818		1	878	1	21
53074	45819		1	930	1	35	0	35
53074	45820		1	921	1	4
53074	45821		1	708	1	34
53075	45822		1	921	1	4
53075	45823		1	873	2	2
53076	45824		1	923	1	4
53077	45825		1	922	1	3
53077	45826		1	931	1	21
53077	45827		1	708	1	34
53078	45828		1	922	1	3
53078	45829		1	873	1	2
53079	45830		1	933	1	32
53079	45831		1	873	1	2
53080	45832		1	877	1	7
53081	45833		1	793	1	2443
53081	45834		1	872	1	8
53081	45835		1	870	1	4
53082	45836		1	795	1	2443
53082	45837		1	870	1	4
53082	45838		1	872	1	8
53082	45839		1	711	1	34
53083	45840		1	796	1	2443
53083	45841		1	933	1	32
53083	45842		1	922	1	3
53084	45843		1	873	1	2
53085	45844		1	922	1	3
53085	45845		1	864	1	63
53085	45846		1	708	1	34
53086	45847		1	932	1	24
53087	45848		1	932	1	24
53087	45849		1	884	1	53
53088	45850		1	873	1	2
53089	45851		1	923	1	4
53089	45852		1	858	1	24
53090	45853		1	931	1	21
53090	45854		1	922	1	3
53090	45855		1	715	1	49
53091	45856		1	922	1	3
53091	45857		1	933	1	32
53091	45858		1	873	1	2
53092	45859		1	928	1	24
53092	45860		1	921	1	4
53092	45861		1	707	1	34
53092	45862		1	716	1	49
53092	45863		1	712	1	8
53093	45864		1	922	1	3
53093	45865		1	933	1	32
53093	45866		1	858	1	24
53094	45867		1	929	1	29
53095	45868		1	921	1	4
53095	45869		1	929	1	29
53096	45870		1	871	1	9
53096	45871		1	870	1	4
53096	45872		1	880	1	54
53097	45873		1	929	1	29
53097	45874		1	921	1	4
53097	45875		1	878	1	21
53097	45876		1	707	1	34
53098	45877		1	869	1	69
53099	45878		1	868	1	69
53099	45879		1	884	1	53
53100	45880		1	870	1	4
53101	45881		1	921	1	4
53102	45882		1	870	1	4
53103	45883		1	921	1	4
53103	45884		1	873	1	2
53103	45885		1	877	1	7
53104	45886		1	921	1	4
53104	45887		1	707	1	34
53104	45888		1	712	1	8
53105	45889		1	878	1	21
53105	45890		1	880	1	54
53106	45891		1	932	1	24
53107	45892		1	928	1	24
53108	45893		1	870	1	4
53109	45894		1	922	1	3
53109	45895		1	712	1	8
53110	45896		1	922	1	3
53110	45897		1	711	1	34
53111	45898		1	870	1	4
53111	45899		1	881	1	53
53111	45900		1	712	1	8
53112	45901		1	922	1	3
53112	45902		1	873	2	2
53112	45903		1	876	1	120	0	120
53113	45904		1	923	1	4
53113	45905		1	934	1	28
53114	45906		1	923	1	4
53115	45907		1	930	1	35	0	35
53115	45908		1	921	1	4
53115	45909		1	873	1	2
53116	45910		1	930	1	35	0	35
53116	45911		1	921	1	4
53116	45912		1	873	1	2
53117	45913		1	878	1	21
53117	45914		1	711	1	34
53117	45915		1	859	1	24
53118	45916		1	878	1	21
53118	45917		1	707	1	34
53119	45918		1	783	1	2294
53120	45919		1	783	1	2294
53120	45920		1	930	1	35	0	35
53120	45921		1	921	1	4
53120	45922		1	708	1	34
53121	45923		1	779	1	2319
53121	45924		1	873	1	2
53122	45925		1	781	1	2319
53122	45926		1	870	1	4
53122	45927		1	712	1	8
53122	45928		1	871	1	9
53123	45929		1	998	1	539
53123	45930		1	872	1	8
53124	45931		1	958	1	742
53124	45932		1	923	1	4
53124	45933		1	934	1	28
53125	45934		1	959	1	742
53125	45935		1	708	1	34
53125	45936		1	714	1	49
53125	45937		1	859	1	24
53126	45938		1	782	1	2294
53127	45939		1	968	1	2384
53127	45940		1	934	1	28
53127	45941		1	923	1	4
53127	45942		1	712	1	8
53128	45943		1	977	1	539
53128	45944		1	872	1	8
53128	45945		1	877	1	7
53128	45946		1	876	1	120	0	120
53129	45947		1	797	1	1120
53129	45948		1	872	1	8
53129	45949		1	870	1	4
53130	45950		1	797	1	1120
53130	45951		1	872	1	8
53130	45952		1	870	1	4
53130	45953		1	882	1	53
53131	45954		1	999	2	539
53131	45955		1	870	1	4
53131	45956		1	872	1	8
53132	45957		1	968	1	2384
53132	45958		1	934	1	28
53133	45959		1	970	1	1214
53133	45960		1	711	1	34
53134	45961		1	784	1	2294
53134	45962		1	930	1	35	0	35
53134	45963		1	921	1	4
53134	45964		1	873	1	2
53134	45965		1	877	1	7
53135	45966		1	781	1	2319
53135	45967		1	878	1	21
53135	45968		1	712	1	8
53136	45969		1	928	1	24
53136	45970		1	708	1	34
53137	45971		1	878	1	21
53138	45972		1	933	1	32
53139	45973		1	860	1	24
53140	45974		1	884	1	53
53140	45975		1	712	1	8
53141	45976		1	792	1	2443
53141	45977		1	922	1	3
53141	45978		1	933	1	32
53142	45979		1	884	1	53
53143	45980		1	922	1	3
53143	45981		1	715	1	49
53143	45982		1	875	1	8
53144	45983		1	923	1	4
53144	45984		1	934	1	28
53144	45985		1	708	1	34
53144	45986		1	858	1	24
53145	45987		1	928	1	24
53145	45988		1	921	1	4
53145	45989		1	708	1	34
53146	45990		1	928	1	24
53146	45991		1	873	1	2
53147	45992		1	928	1	24
53147	45993		1	921	1	4
53147	45994		1	711	1	34
53148	45995		1	921	1	4
53148	45996		1	929	1	29
53148	45997		1	878	1	21
53148	45998		1	713	1	49
53149	45999		1	871	1	9
53149	46000		1	870	1	4
53149	46001		1	707	1	34
53150	46002		1	869	1	69
53150	46003		1	859	1	24
53151	46004		1	868	1	69
53151	46005		1	858	1	24
53152	46006		1	869	1	69
53153	46007		1	921	1	4
53153	46008		1	708	1	34
53154	46009		1	921	1	4
53154	46010		1	880	1	54
53155	46011		1	921	1	4
53156	46012		1	930	1	35	0	35
53157	46013		1	930	1	35	0	35
53157	46014		1	921	1	4
53157	46015		1	871	1	9
53157	46016		1	870	1	4
53157	46017		1	860	2	24
53158	46018		1	878	1	21
53158	46019		1	877	1	7
53159	46020		1	922	1	3
53159	46021		1	933	1	32
53159	46022		1	873	1	2
53160	46023		1	922	1	3
53161	46024		1	934	1	28
53161	46025		1	923	1	4
53161	46026		1	708	1	34
53162	46027		1	922	1	3
53163	46028		1	931	1	21
53163	46029		1	873	1	2
53164	46030		1	921	1	4
53164	46031		1	930	1	35	0	35
53164	46032		1	876	1	120	0	120
53165	46033		1	878	1	21
53165	46034		1	877	1	7
53166	46035		1	930	1	35	0	35
53166	46036		1	921	1	4
53166	46037		1	878	1	21
53166	46038		1	871	1	9
53166	46039		1	870	1	4
53167	46040		1	976	1	1700
53167	46041		1	714	1	49
53168	46042		1	993	1	539
53168	46043		1	928	1	24
53168	46044		1	873	1	2
53169	46045		1	780	1	2319
53169	46046		1	930	1	35	0	35
53169	46047		1	873	1	2
53170	46048		1	784	1	2294
53170	46049		1	878	1	21
53170	46050		1	707	1	34
53171	46051		1	964	1	742
53171	46052		1	872	1	8
53172	46053		1	962	1	742
53172	46054		1	707	1	34
53173	46055		1	961	13	742
53174	46056		1	976	1	1700
53174	46057		1	922	1	3
53174	46058		1	932	1	24
53175	46059		1	999	2	539
53175	46060		1	872	1	8
53175	46061		1	870	1	4
53175	46062		1	880	1	54
53175	46063		1	713	1	49
53176	46064		1	783	1	2294
53177	46065		1	970	1	1214
53177	46066		1	923	1	4
53177	46067		1	934	1	28
53177	46068		1	873	1	2
53178	46069		1	998	1	539
53178	46070		1	874	1	8
53179	46071		1	977	1	539
53179	46072		1	707	1	34
53180	46073		1	800	1	1120
53180	46074		1	714	1	49
53181	46075		1	801	1	1120
53181	46076		1	708	1	34
53182	46077		1	797	1	1120
53183	46078		1	799	1	1120
53183	46079		1	711	1	34
53184	46080		1	969	1	2384
53184	46081		1	711	1	34
53185	46082		1	712	1	8
53186	46083		1	929	1	29
53186	46084		1	873	2	2
53187	46085		1	878	1	21
53188	46086		1	712	1	8
53188	46087		1	870	1	4
53189	46088		1	870	1	4
53189	46089		1	711	1	34
53190	46090		1	929	1	29
53190	46091		1	921	1	4
53190	46092		1	711	1	34
53191	46093		1	871	1	9
53192	46094		1	707	1	34
53192	46095		1	884	1	53
53193	46096		1	859	1	24
53194	46097		1	712	1	8
53195	46098		1	990	1	539
53195	46099		1	878	1	21
53195	46100		1	871	1	9
53195	46101		1	870	1	4
53195	46102		1	712	1	8
53195	46103		1	707	1	34
53196	46104		1	794	1	2443
53196	46105		1	933	1	32
53196	46106		1	711	1	34
53197	46107		1	711	1	34
53198	46108		1	873	1	2
53199	46109		1	932	1	24
53199	46110		1	873	1	2
53200	46111		1	712	1	8
53200	46112		1	931	1	21
53201	46113		1	933	1	32
53202	46114		1	934	1	28
53203	46115		1	922	1	3
53203	46116		1	933	1	32
53203	46117		1	707	1	34
53204	46118		1	928	1	24
53204	46119		1	921	1	4
53204	46120		1	708	1	34
53205	46121		1	921	1	4
53205	46122		1	929	1	29
53205	46123		1	876	1	120	0	120
53206	46124		1	871	1	9
53206	46125		1	870	1	4
53207	46126		1	871	1	9
53207	46127		1	870	1	4
53207	46128		1	880	1	54
53208	46129		1	871	1	9
53209	46130		1	712	1	8
53209	46131		1	870	1	4
53210	46132		1	870	1	4
53210	46133		1	880	1	54
53211	46134		1	870	1	4
53211	46135		1	711	1	34
53212	46136		1	870	1	4
53212	46137		1	866	1	63
53212	46138		1	880	1	54
53213	46139		1	870	1	4
53214	46140		1	712	1	8
53214	46141		1	870	1	4
53215	46142		1	921	1	4
53215	46143		1	873	2	2
53216	46144		1	921	1	4
53216	46145		1	930	1	35	0	35
53216	46146		1	708	1	34
53217	46147		1	930	1	35	0	35
53217	46148		1	711	1	34
53218	46149		1	930	1	35	0	35
53218	46150		1	921	1	4
53218	46151		1	711	1	34
