SalesOrderID	SalesOrderDetailID	CarrierTrackingNumber	OrderQty	ProductID	SpecialOfferID	UnitPrice	UnitPriceDiscount	LineTotal	rowguid	ModifiedDate
46645	11593	F857-4A6D-9C	5	814	1	209
46645	11594	F857-4A6D-9C	3	739	1	744
46645	11595	F857-4A6D-9C	6	779	1	1242
46646	11596	A64B-4F46-92	1	825	1	196
46646	11597	A64B-4F46-92	5	711	8	16
46646	11598	A64B-4F46-92	2	815	1	36
46646	11599	A64B-4F46-92	4	852	1	44
46646	11600	A64B-4F46-92	5	854	1	44
46646	11601	A64B-4F46-92	4	862	1	22
46646	11602	A64B-4F46-92	3	715	1	28
46646	11603	A64B-4F46-92	2	809	1	33
46646	11604	A64B-4F46-92	3	712	1	5
46646	11605	A64B-4F46-92	2	861	1	22
46646	11606	A64B-4F46-92	4	863	1	22
46647	11607	FA5F-4878-9F	5	815	1	36
46647	11608	FA5F-4878-9F	4	849	1	35
46647	11609	FA5F-4878-9F	6	855	1	53
46647	11610	FA5F-4878-9F	4	711	8	16
46647	11611	FA5F-4878-9F	6	859	1	14
46647	11612	FA5F-4878-9F	9	785	1	647
46647	11613	FA5F-4878-9F	5	852	1	44
46647	11614	FA5F-4878-9F	2	854	1	44
46647	11615	FA5F-4878-9F	6	843	1	15	0	90
46647	11616	FA5F-4878-9F	6	810	1	65
46647	11617	FA5F-4878-9F	1	824	1	141
46647	11618	FA5F-4878-9F	5	708	8	16
46647	11619	FA5F-4878-9F	2	814	1	209
46647	11620	FA5F-4878-9F	4	823	1	52
46647	11621	FA5F-4878-9F	3	857	1	53
46647	11622	FA5F-4878-9F	1	861	1	22
46647	11623	FA5F-4878-9F	4	707	8	16
46647	11624	FA5F-4878-9F	10	784	1	1229
46647	11625	FA5F-4878-9F	34	863	4	18
46647	11626	FA5F-4878-9F	11	779	2	1201
46647	11627	FA5F-4878-9F	2	787	1	647
46647	11628	FA5F-4878-9F	3	783	1	1229
46647	11629	FA5F-4878-9F	3	816	1	125
46647	11630	FA5F-4878-9F	5	714	1	28
46647	11631	FA5F-4878-9F	6	862	1	22
46647	11632	FA5F-4878-9F	6	712	1	5
46647	11633	FA5F-4878-9F	4	831	1	209
46647	11634	FA5F-4878-9F	6	788	1	647
46647	11635	FA5F-4878-9F	2	825	1	196
46647	11636	FA5F-4878-9F	7	743	1	736
46647	11637	FA5F-4878-9F	6	715	1	28
46647	11638	FA5F-4878-9F	3	786	1	647
46647	11639	FA5F-4878-9F	2	748	1	744
46647	11640	FA5F-4878-9F	4	716	1	28
46647	11641	FA5F-4878-9F	4	844	1	11
46647	11642	FA5F-4878-9F	4	782	1	1229
46647	11643	FA5F-4878-9F	8	780	1	1242
46647	11644	FA5F-4878-9F	7	781	1	1242
46647	11645	FA5F-4878-9F	3	808	1	24
46647	11646	FA5F-4878-9F	14	832	2	202
46647	11647	FA5F-4878-9F	5	809	1	33
46648	11648	2073-4051-9E	3	802	1	88
46648	11649	2073-4051-9E	2	809	1	33
46648	11650	2073-4051-9E	11	849	2	34
46648	11651	2073-4051-9E	2	780	1	1242
46648	11652	2073-4051-9E	4	808	1	24
46648	11653	2073-4051-9E	4	858	1	14
46648	11654	2073-4051-9E	5	748	1	744
46648	11655	2073-4051-9E	8	716	1	28
46648	11656	2073-4051-9E	10	715	1	28
46648	11657	2073-4051-9E	4	841	1	35
46648	11658	2073-4051-9E	4	856	1	53
46648	11659	2073-4051-9E	2	785	1	647
46648	11660	2073-4051-9E	3	830	1	209
46648	11661	2073-4051-9E	4	843	1	15	0	60
46648	11662	2073-4051-9E	2	739	1	744
46648	11663	2073-4051-9E	12	863	2	22
46648	11664	2073-4051-9E	5	783	1	1229
46648	11665	2073-4051-9E	3	805	1	20
46648	11666	2073-4051-9E	3	806	1	61
46648	11667	2073-4051-9E	2	831	1	209
46648	11668	2073-4051-9E	2	742	1	744
46648	11669	2073-4051-9E	3	850	1	35
46648	11670	2073-4051-9E	4	781	1	1242
46648	11671	2073-4051-9E	16	711	8	16
46648	11672	2073-4051-9E	6	708	8	16
46648	11673	2073-4051-9E	7	782	1	1229
46648	11674	2073-4051-9E	4	779	1	1242
46648	11675	2073-4051-9E	5	743	1	736
46648	11676	2073-4051-9E	5	854	1	44
46648	11677	2073-4051-9E	4	788	1	647
46648	11678	2073-4051-9E	8	712	1	5
46648	11679	2073-4051-9E	8	707	8	16
46648	11680	2073-4051-9E	2	786	1	647
46648	11681	2073-4051-9E	1	787	1	647
46648	11682	2073-4051-9E	6	857	1	53
46648	11683	2073-4051-9E	5	825	1	196
46648	11684	2073-4051-9E	3	859	1	14
46648	11685	2073-4051-9E	2	853	1	44
46648	11686	2073-4051-9E	3	784	1	1229
46648	11687	2073-4051-9E	2	816	1	125
46648	11688	2073-4051-9E	2	823	1	52
46648	11689	2073-4051-9E	7	714	1	28
46648	11690	2073-4051-9E	2	814	1	209
46648	11691	2073-4051-9E	3	747	1	736
46648	11692	2073-4051-9E	1	861	1	22
46648	11693	2073-4051-9E	3	862	1	22
46648	11694	2073-4051-9E	2	824	1	141
46648	11695	2073-4051-9E	2	832	1	209
46648	11696	2073-4051-9E	7	855	1	53
46648	11697	2073-4051-9E	11	844	2	11
46649	11698	A093-4C86-B7	2	825	1	196
46649	11699	A093-4C86-B7	1	824	1	141
46649	11700	A093-4C86-B7	2	782	1	1229
46649	11701	A093-4C86-B7	1	715	1	28
46649	11702	A093-4C86-B7	4	779	1	1242
46649	11703	A093-4C86-B7	1	823	1	52
46649	11704	A093-4C86-B7	2	852	1	44
46649	11705	A093-4C86-B7	6	707	8	16
46649	11706	A093-4C86-B7	4	863	1	22
46649	11707	A093-4C86-B7	2	809	1	33
46649	11708	A093-4C86-B7	1	781	1	1242
46649	11709	A093-4C86-B7	2	832	1	209
46649	11710	A093-4C86-B7	2	708	8	16
46649	11711	A093-4C86-B7	2	854	1	44
46649	11712	A093-4C86-B7	1	856	1	53
46649	11713	A093-4C86-B7	6	862	1	22
46649	11714	A093-4C86-B7	2	712	1	5
46649	11715	A093-4C86-B7	1	815	1	36
46649	11716	A093-4C86-B7	1	861	1	22
46649	11717	A093-4C86-B7	3	711	8	16
46650	11718	85DE-4E77-BD	3	770	1	469
46650	11719	85DE-4E77-BD	2	760	1	469
46650	11720	85DE-4E77-BD	3	762	9	234
46650	11721	85DE-4E77-BD	2	763	1	469
46651	11722	68A1-47A8-9A	5	815	1	36
46651	11723	68A1-47A8-9A	2	824	1	141
46651	11724	68A1-47A8-9A	5	780	1	1242
46651	11725	68A1-47A8-9A	3	823	1	52
46651	11726	68A1-47A8-9A	2	783	1	1229
46651	11727	68A1-47A8-9A	3	832	1	209
46651	11728	68A1-47A8-9A	1	781	1	1242
46651	11729	68A1-47A8-9A	1	809	1	33
46651	11730	68A1-47A8-9A	4	862	1	22
46651	11731	68A1-47A8-9A	12	863	2	22
46651	11732	68A1-47A8-9A	3	825	1	196
46652	11733	D7E0-44F6-86	1	819	1	149
46652	11734	D7E0-44F6-86	5	841	1	35
46652	11735	D7E0-44F6-86	2	768	1	469
46652	11736	D7E0-44F6-86	5	843	1	15	0	75
46652	11737	D7E0-44F6-86	2	855	1	53
46652	11738	D7E0-44F6-86	1	822	1	324
46652	11739	D7E0-44F6-86	4	714	1	28
46652	11740	D7E0-44F6-86	3	722	1	183
46652	11741	D7E0-44F6-86	3	761	1	469
46652	11742	D7E0-44F6-86	1	836	1	324
46652	11743	D7E0-44F6-86	2	801	1	600
46652	11744	D7E0-44F6-86	8	835	1	324
46652	11745	D7E0-44F6-86	2	820	1	198
46652	11746	D7E0-44F6-86	8	849	1	35
46652	11747	D7E0-44F6-86	13	844	2	11
46652	11748	D7E0-44F6-86	9	712	1	5
46652	11749	D7E0-44F6-86	3	797	1	600
46652	11750	D7E0-44F6-86	4	798	1	600
46652	11751	D7E0-44F6-86	5	794	1	1308
46652	11752	D7E0-44F6-86	5	856	1	53
46652	11753	D7E0-44F6-86	5	715	1	28
46652	11754	D7E0-44F6-86	4	850	1	35
46652	11755	D7E0-44F6-86	6	790	1	1466
46652	11756	D7E0-44F6-86	3	853	1	44
46652	11757	D7E0-44F6-86	6	857	1	53
46652	11758	D7E0-44F6-86	4	707	8	16
46652	11759	D7E0-44F6-86	8	762	9	234
46652	11760	D7E0-44F6-86	2	858	1	14
46652	11761	D7E0-44F6-86	8	711	8	16
46652	11762	D7E0-44F6-86	2	766	1	469
46652	11763	D7E0-44F6-86	4	860	1	14
46652	11764	D7E0-44F6-86	7	725	1	202
46652	11765	D7E0-44F6-86	3	730	1	202
46652	11766	D7E0-44F6-86	11	708	8	16
46652	11767	D7E0-44F6-86	8	770	1	469
46652	11768	D7E0-44F6-86	7	716	1	28
46652	11769	D7E0-44F6-86	15	852	3	41
46652	11770	D7E0-44F6-86	3	738	1	183
46652	11771	D7E0-44F6-86	3	764	1	469
46652	11772	D7E0-44F6-86	4	826	1	67
46652	11773	D7E0-44F6-86	3	760	1	469
46652	11774	D7E0-44F6-86	9	859	1	14
46653	11775	124E-471A-9C	1	849	1	35
46653	11776	124E-471A-9C	1	844	1	11
46653	11777	124E-471A-9C	2	718	1	780
46653	11778	124E-471A-9C	1	714	1	28
46653	11779	124E-471A-9C	1	717	1	780
46653	11780	124E-471A-9C	2	716	1	28
46654	11781	2FEC-47CC-84	2	826	1	67
46654	11782	2FEC-47CC-84	1	854	1	44
46654	11783	2FEC-47CC-84	3	819	1	149
46654	11784	2FEC-47CC-84	2	760	1	469
46654	11785	2FEC-47CC-84	4	715	1	28
46654	11786	2FEC-47CC-84	2	708	8	16
46654	11787	2FEC-47CC-84	4	763	1	469
46654	11788	2FEC-47CC-84	3	835	1	324
46654	11789	2FEC-47CC-84	2	852	1	44
46654	11790	2FEC-47CC-84	2	762	9	234
46654	11791	2FEC-47CC-84	3	770	1	469
46654	11792	2FEC-47CC-84	1	714	1	28
46654	11793	2FEC-47CC-84	1	856	1	53
46654	11794	2FEC-47CC-84	2	711	8	16
46654	11795	2FEC-47CC-84	2	820	1	198
46654	11796	2FEC-47CC-84	1	849	1	35
46654	11797	2FEC-47CC-84	4	712	1	5
46654	11798	2FEC-47CC-84	3	707	8	16
46655	11799	F5D5-409B-94	6	809	1	33
46655	11800	F5D5-409B-94	3	862	1	22
46655	11801	F5D5-409B-94	3	816	1	125
46655	11802	F5D5-409B-94	2	815	1	36
46655	11803	F5D5-409B-94	2	814	1	209
46655	11804	F5D5-409B-94	4	784	1	1229
46655	11805	F5D5-409B-94	2	805	1	20
46655	11806	F5D5-409B-94	4	780	1	1242
46655	11807	F5D5-409B-94	2	830	1	209
46655	11808	F5D5-409B-94	5	743	1	736
46655	11809	F5D5-409B-94	4	788	1	647
46655	11810	F5D5-409B-94	2	804	1	137
46655	11811	F5D5-409B-94	2	817	1	180
46655	11812	F5D5-409B-94	2	786	1	647
46655	11813	F5D5-409B-94	2	782	1	1229
46655	11814	F5D5-409B-94	4	832	1	209
46655	11815	F5D5-409B-94	2	831	1	209
46655	11816	F5D5-409B-94	2	807	1	74
46655	11817	F5D5-409B-94	2	785	1	647
46655	11818	F5D5-409B-94	3	823	1	52
46655	11819	F5D5-409B-94	3	747	1	736
46655	11820	F5D5-409B-94	2	783	1	1229
46655	11821	F5D5-409B-94	6	779	1	1242
46655	11822	F5D5-409B-94	1	787	1	647
46655	11823	F5D5-409B-94	4	781	1	1242
46655	11824	F5D5-409B-94	8	863	1	22
46655	11825	F5D5-409B-94	2	802	1	88
46655	11826	F5D5-409B-94	3	824	1	141
46655	11827	F5D5-409B-94	1	739	1	744
46655	11828	F5D5-409B-94	1	861	1	22
46655	11829	F5D5-409B-94	1	742	1	744
46655	11830	F5D5-409B-94	1	858	1	14
46656	11831	428B-481E-86	2	707	8	16
46657	11832	CA71-4EDF-A1	4	802	1	88
46657	11833	CA71-4EDF-A1	2	860	1	14
46657	11834	CA71-4EDF-A1	6	783	1	1229
46657	11835	CA71-4EDF-A1	3	747	1	736
46657	11836	CA71-4EDF-A1	4	861	1	22
46657	11837	CA71-4EDF-A1	14	712	2	5
46657	11838	CA71-4EDF-A1	8	844	1	11
46657	11839	CA71-4EDF-A1	8	786	1	647
46657	11840	CA71-4EDF-A1	12	825	2	189
46657	11841	CA71-4EDF-A1	7	859	1	14
46657	11842	CA71-4EDF-A1	14	708	8	16
46657	11843	CA71-4EDF-A1	4	743	1	736
46657	11844	CA71-4EDF-A1	2	858	1	14
46657	11845	CA71-4EDF-A1	8	863	1	22
46657	11846	CA71-4EDF-A1	4	855	1	53
46657	11847	CA71-4EDF-A1	4	831	1	209
46657	11848	CA71-4EDF-A1	11	824	2	136
46657	11849	CA71-4EDF-A1	2	816	1	125
46657	11850	CA71-4EDF-A1	6	779	1	1242
46657	11851	CA71-4EDF-A1	10	852	1	44
46657	11852	CA71-4EDF-A1	5	850	1	35
46657	11853	CA71-4EDF-A1	6	787	1	647
46657	11854	CA71-4EDF-A1	3	716	1	28
46657	11855	CA71-4EDF-A1	1	830	1	209
46657	11856	CA71-4EDF-A1	4	742	1	744
46657	11857	CA71-4EDF-A1	14	715	2	27
46657	11858	CA71-4EDF-A1	1	810	1	65
46657	11859	CA71-4EDF-A1	3	784	1	1229
46657	11860	CA71-4EDF-A1	7	849	1	35
46657	11861	CA71-4EDF-A1	12	806	2	59
46657	11862	CA71-4EDF-A1	9	862	1	22
46657	11863	CA71-4EDF-A1	3	814	1	209
46657	11864	CA71-4EDF-A1	6	815	1	36
46657	11865	CA71-4EDF-A1	6	843	1	15	0	90
46657	11866	CA71-4EDF-A1	10	808	1	24
46657	11867	CA71-4EDF-A1	4	809	1	33
46657	11868	CA71-4EDF-A1	6	782	1	1229
46657	11869	CA71-4EDF-A1	2	841	1	35
46657	11870	CA71-4EDF-A1	8	711	8	16
46657	11871	CA71-4EDF-A1	3	788	1	647
46657	11872	CA71-4EDF-A1	8	804	1	137
46657	11873	CA71-4EDF-A1	4	853	1	44
46657	11874	CA71-4EDF-A1	6	832	1	209
46657	11875	CA71-4EDF-A1	5	739	1	744
46657	11876	CA71-4EDF-A1	2	857	1	53
46657	11877	CA71-4EDF-A1	8	714	1	28
46657	11878	CA71-4EDF-A1	3	807	1	74
46657	11879	CA71-4EDF-A1	8	780	1	1242
46657	11880	CA71-4EDF-A1	7	748	1	744
46657	11881	CA71-4EDF-A1	1	823	1	52
46657	11882	CA71-4EDF-A1	8	781	1	1242
46657	11883	CA71-4EDF-A1	5	817	1	180
46657	11884	CA71-4EDF-A1	6	785	1	647
46657	11885	CA71-4EDF-A1	5	707	8	16
46657	11886	CA71-4EDF-A1	2	805	1	20
46657	11887	CA71-4EDF-A1	15	854	3	41
46658	11888	F375-4C62-AB	4	809	1	33
46658	11889	F375-4C62-AB	4	707	8	16
46658	11890	F375-4C62-AB	2	832	1	209
46658	11891	F375-4C62-AB	2	824	1	141
46658	11892	F375-4C62-AB	1	825	1	196
46658	11893	F375-4C62-AB	1	781	1	1242
46658	11894	F375-4C62-AB	1	815	1	36
46658	11895	F375-4C62-AB	2	782	1	1229
46659	11896	1369-4196-AF	1	759	1	469
46659	11897	1369-4196-AF	1	828	1	214
46660	11898	CF24-45E2-9D	3	723	1	183
46660	11899	CF24-45E2-9D	1	827	1	165
46660	11900	CF24-45E2-9D	3	838	1	780
46660	11901	CF24-45E2-9D	8	768	1	469
46660	11902	CF24-45E2-9D	7	722	1	183
46660	11903	CF24-45E2-9D	5	811	1	24
46660	11904	CF24-45E2-9D	4	799	1	600
46660	11905	CF24-45E2-9D	3	769	1	469
46660	11906	CF24-45E2-9D	9	835	1	324
46660	11907	CF24-45E2-9D	6	766	1	469
46660	11908	CF24-45E2-9D	4	820	1	198
46660	11909	CF24-45E2-9D	6	763	1	469
46660	11910	CF24-45E2-9D	2	790	1	1466
46660	11911	CF24-45E2-9D	7	730	1	202
46660	11912	CF24-45E2-9D	3	828	1	214
46660	11913	CF24-45E2-9D	21	765	3	430
46660	11914	CF24-45E2-9D	4	719	1	780
46660	11915	CF24-45E2-9D	4	791	1	1466
46660	11916	CF24-45E2-9D	6	761	1	469
46660	11917	CF24-45E2-9D	1	826	1	67
46660	11918	CF24-45E2-9D	5	717	1	780
46660	11919	CF24-45E2-9D	2	759	1	469
46660	11920	CF24-45E2-9D	5	801	1	600
46660	11921	CF24-45E2-9D	6	798	1	600
46660	11922	CF24-45E2-9D	21	770	3	430
46660	11923	CF24-45E2-9D	2	795	1	1308
46660	11924	CF24-45E2-9D	16	762	9	234
46660	11925	CF24-45E2-9D	5	833	1	324
46660	11926	CF24-45E2-9D	2	764	1	469
46660	11927	CF24-45E2-9D	5	727	1	202
46660	11928	CF24-45E2-9D	6	718	1	780
46660	11929	CF24-45E2-9D	12	760	2	454
46660	11930	CF24-45E2-9D	6	794	1	1308
46660	11931	CF24-45E2-9D	4	736	1	183
46660	11932	CF24-45E2-9D	4	839	1	780
46660	11933	CF24-45E2-9D	4	789	1	1466
46660	11934	CF24-45E2-9D	10	729	1	202
46660	11935	CF24-45E2-9D	4	836	1	324
46660	11936	CF24-45E2-9D	2	726	1	202
46660	11937	CF24-45E2-9D	4	793	1	1308
46660	11938	CF24-45E2-9D	1	813	1	65
46660	11939	CF24-45E2-9D	7	738	1	183
46660	11940	CF24-45E2-9D	6	822	1	324
46660	11941	CF24-45E2-9D	3	767	1	469
46660	11942	CF24-45E2-9D	2	819	1	149
46661	11943	3CD1-4592-9D	2	739	1	744
46661	11944	3CD1-4592-9D	1	841	1	35
46662	11945	07F7-472E-AC	4	838	1	780
46662	11946	07F7-472E-AC	4	819	1	149
46662	11947	07F7-472E-AC	5	716	1	28
46662	11948	07F7-472E-AC	5	738	1	183
46662	11949	07F7-472E-AC	9	766	1	469
46662	11950	07F7-472E-AC	3	793	1	1308
46662	11951	07F7-472E-AC	3	767	1	469
46662	11952	07F7-472E-AC	1	795	1	1308
46662	11953	07F7-472E-AC	4	859	1	14
46662	11954	07F7-472E-AC	4	857	1	53
46662	11955	07F7-472E-AC	2	718	1	780
46662	11956	07F7-472E-AC	1	791	1	1466
46662	11957	07F7-472E-AC	2	820	1	198
46662	11958	07F7-472E-AC	5	725	1	202
46662	11959	07F7-472E-AC	4	760	1	469
46662	11960	07F7-472E-AC	7	763	1	469
46662	11961	07F7-472E-AC	2	794	1	1308
46662	11962	07F7-472E-AC	4	797	1	600
46662	11963	07F7-472E-AC	4	723	1	183
46662	11964	07F7-472E-AC	4	762	9	234
46662	11965	07F7-472E-AC	3	761	1	469
46662	11966	07F7-472E-AC	4	764	1	469
46662	11967	07F7-472E-AC	1	822	1	324
46662	11968	07F7-472E-AC	1	853	1	44
46662	11969	07F7-472E-AC	3	730	1	202
46662	11970	07F7-472E-AC	1	826	1	67
46662	11971	07F7-472E-AC	6	712	1	5
46662	11972	07F7-472E-AC	1	736	1	183
46662	11973	07F7-472E-AC	3	765	1	469
46662	11974	07F7-472E-AC	1	790	1	1466
46662	11975	07F7-472E-AC	2	844	1	11
46662	11976	07F7-472E-AC	3	841	1	35
46662	11977	07F7-472E-AC	5	852	1	44
46662	11978	07F7-472E-AC	3	729	1	202
46662	11979	07F7-472E-AC	3	719	1	780
46662	11980	07F7-472E-AC	4	717	1	780
46662	11981	07F7-472E-AC	18	715	3	26
46662	11982	07F7-472E-AC	8	708	8	16
46662	11983	07F7-472E-AC	12	770	2	454
46662	11984	07F7-472E-AC	1	836	1	324
46662	11985	07F7-472E-AC	12	854	2	43
46662	11986	07F7-472E-AC	9	711	8	16
46662	11987	07F7-472E-AC	6	801	1	600
46662	11988	07F7-472E-AC	3	833	1	324
46662	11989	07F7-472E-AC	6	768	1	469
46662	11990	07F7-472E-AC	4	789	1	1466
46662	11991	07F7-472E-AC	8	849	1	35
46662	11992	07F7-472E-AC	4	813	1	65
46662	11993	07F7-472E-AC	8	835	1	324
46662	11994	07F7-472E-AC	4	714	1	28
46662	11995	07F7-472E-AC	1	722	1	183
46662	11996	07F7-472E-AC	6	855	1	53
46662	11997	07F7-472E-AC	10	707	8	16
46662	11998	07F7-472E-AC	9	856	1	53
46662	11999	07F7-472E-AC	5	850	1	35
46662	12000	07F7-472E-AC	7	843	1	15	0	105
46662	12001	07F7-472E-AC	6	858	1	14
46663	12002	0EA2-42AA-A4	3	820	1	198
46663	12003	0EA2-42AA-A4	3	711	8	16
46663	12004	0EA2-42AA-A4	5	715	1	28
46663	12005	0EA2-42AA-A4	5	712	1	5
46663	12006	0EA2-42AA-A4	1	854	1	44
46663	12007	0EA2-42AA-A4	3	708	8	16
46663	12008	0EA2-42AA-A4	1	770	1	469
46663	12009	0EA2-42AA-A4	5	761	1	469
46663	12010	0EA2-42AA-A4	2	760	1	469
46663	12011	0EA2-42AA-A4	1	763	1	469
46663	12012	0EA2-42AA-A4	1	765	1	469
46663	12013	0EA2-42AA-A4	3	738	1	183
46663	12014	0EA2-42AA-A4	1	835	1	324
46663	12015	0EA2-42AA-A4	4	852	1	44
46663	12016	0EA2-42AA-A4	1	729	1	202
46663	12017	0EA2-42AA-A4	1	856	1	53
46663	12018	0EA2-42AA-A4	1	819	1	149
46663	12019	0EA2-42AA-A4	4	762	9	234
46663	12020	0EA2-42AA-A4	4	725	1	202
46664	12021	B900-4D0D-AF	3	715	1	28
46664	12022	B900-4D0D-AF	1	763	1	469
46664	12023	B900-4D0D-AF	4	738	1	183
46664	12024	B900-4D0D-AF	2	765	1	469
46664	12025	B900-4D0D-AF	1	725	1	202
46664	12026	B900-4D0D-AF	2	835	1	324
46664	12027	B900-4D0D-AF	3	717	1	780
46664	12028	B900-4D0D-AF	1	852	1	44
46664	12029	B900-4D0D-AF	2	762	9	234
46664	12030	B900-4D0D-AF	5	856	1	53
46664	12031	B900-4D0D-AF	3	712	1	5
46664	12032	B900-4D0D-AF	1	716	1	28
46664	12033	B900-4D0D-AF	3	718	1	780
46664	12034	B900-4D0D-AF	3	826	1	67
46664	12035	B900-4D0D-AF	3	819	1	149
46664	12036	B900-4D0D-AF	1	711	8	16
46664	12037	B900-4D0D-AF	5	760	1	469
46664	12038	B900-4D0D-AF	2	707	8	16
46664	12039	B900-4D0D-AF	3	838	1	780
46664	12040	B900-4D0D-AF	3	770	1	469
46664	12041	B900-4D0D-AF	1	761	1	469
46664	12042	B900-4D0D-AF	2	708	8	16
46664	12043	B900-4D0D-AF	1	854	1	44
46665	12044	E7ED-422F-B4	2	738	1	183
46666	12045	1A94-4D1F-AF	3	762	9	234
46666	12046	1A94-4D1F-AF	4	711	8	16
46666	12047	1A94-4D1F-AF	7	764	1	469
46666	12048	1A94-4D1F-AF	3	725	1	202
46666	12049	1A94-4D1F-AF	5	826	1	67
46666	12050	1A94-4D1F-AF	5	857	1	53
46666	12051	1A94-4D1F-AF	8	759	1	469
46666	12052	1A94-4D1F-AF	4	800	1	600
46666	12053	1A94-4D1F-AF	7	813	1	65
46666	12054	1A94-4D1F-AF	5	738	1	183
46666	12055	1A94-4D1F-AF	9	715	1	28
46666	12056	1A94-4D1F-AF	2	718	1	780
46666	12057	1A94-4D1F-AF	9	799	1	600
46666	12058	1A94-4D1F-AF	2	789	1	1466
46666	12059	1A94-4D1F-AF	2	843	1	15	0	30
46666	12060	1A94-4D1F-AF	11	712	2	5
46666	12061	1A94-4D1F-AF	3	836	1	324
46666	12062	1A94-4D1F-AF	7	797	1	600
46666	12063	1A94-4D1F-AF	2	769	1	469
46666	12064	1A94-4D1F-AF	6	820	1	198
46666	12065	1A94-4D1F-AF	3	760	1	469
46666	12066	1A94-4D1F-AF	3	794	1	1308
46666	12067	1A94-4D1F-AF	4	796	1	1308
46666	12068	1A94-4D1F-AF	2	811	1	24
46666	12069	1A94-4D1F-AF	3	761	1	469
46666	12070	1A94-4D1F-AF	10	854	1	44
46666	12071	1A94-4D1F-AF	4	763	1	469
46666	12072	1A94-4D1F-AF	2	765	1	469
46666	12073	1A94-4D1F-AF	3	793	1	1308
46666	12074	1A94-4D1F-AF	3	822	1	324
46666	12075	1A94-4D1F-AF	3	792	1	1308
46666	12076	1A94-4D1F-AF	2	791	1	1466
46666	12077	1A94-4D1F-AF	4	716	1	28
46666	12078	1A94-4D1F-AF	10	798	1	600
46666	12079	1A94-4D1F-AF	4	819	1	149
46666	12080	1A94-4D1F-AF	3	766	1	469
46666	12081	1A94-4D1F-AF	1	828	1	214
46666	12082	1A94-4D1F-AF	5	726	1	202
46666	12083	1A94-4D1F-AF	3	844	1	11
46666	12084	1A94-4D1F-AF	5	722	1	183
46666	12085	1A94-4D1F-AF	3	835	1	324
46666	12086	1A94-4D1F-AF	5	707	8	16
46666	12087	1A94-4D1F-AF	5	730	1	202
46666	12088	1A94-4D1F-AF	2	859	1	14
46666	12089	1A94-4D1F-AF	1	838	1	780
46666	12090	1A94-4D1F-AF	4	767	1	469
46666	12091	1A94-4D1F-AF	1	849	1	35
46666	12092	1A94-4D1F-AF	3	714	1	28
46666	12093	1A94-4D1F-AF	6	855	1	53
46666	12094	1A94-4D1F-AF	2	768	1	469
46666	12095	1A94-4D1F-AF	3	856	1	53
46666	12096	1A94-4D1F-AF	3	801	1	600
46666	12097	1A94-4D1F-AF	2	708	8	16
46666	12098	1A94-4D1F-AF	1	717	1	780
46666	12099	1A94-4D1F-AF	6	729	1	202
46666	12100	1A94-4D1F-AF	3	770	1	469
46666	12101	1A94-4D1F-AF	2	790	1	1466
46666	12102	1A94-4D1F-AF	5	795	1	1308
46666	12103	1A94-4D1F-AF	4	852	1	44
46667	12104	D3CD-4A6E-94	2	762	9	234
46667	12105	D3CD-4A6E-94	2	761	1	469
46667	12106	D3CD-4A6E-94	3	725	1	202
46667	12107	D3CD-4A6E-94	6	826	1	67
46667	12108	D3CD-4A6E-94	5	760	1	469
46667	12109	D3CD-4A6E-94	3	770	1	469
46667	12110	D3CD-4A6E-94	1	714	1	28
46667	12111	D3CD-4A6E-94	1	707	8	16
46667	12112	D3CD-4A6E-94	3	763	1	469
46667	12113	D3CD-4A6E-94	6	819	1	149
46667	12114	D3CD-4A6E-94	3	738	1	183
46667	12115	D3CD-4A6E-94	1	711	8	16
46667	12116	D3CD-4A6E-94	5	835	1	324
46667	12117	D3CD-4A6E-94	8	820	1	198
46667	12118	D3CD-4A6E-94	2	765	1	469
46667	12119	D3CD-4A6E-94	7	729	1	202
46668	12120	6711-47BE-BF	1	799	1	600
46668	12121	6711-47BE-BF	2	822	1	324
46668	12122	6711-47BE-BF	4	835	1	324
46668	12123	6711-47BE-BF	1	738	1	183
46668	12124	6711-47BE-BF	2	766	1	469
46668	12125	6711-47BE-BF	7	725	1	202
46668	12126	6711-47BE-BF	17	770	3	430
46668	12127	6711-47BE-BF	1	717	1	780
46668	12128	6711-47BE-BF	3	790	1	1466
46668	12129	6711-47BE-BF	1	723	1	183
46668	12130	6711-47BE-BF	6	715	1	28
46668	12131	6711-47BE-BF	5	857	1	53
46668	12132	6711-47BE-BF	4	860	1	14
46668	12133	6711-47BE-BF	5	764	1	469
46668	12134	6711-47BE-BF	1	826	1	67
46668	12135	6711-47BE-BF	1	768	1	469
46668	12136	6711-47BE-BF	2	798	1	600
46668	12137	6711-47BE-BF	12	854	2	43
46668	12138	6711-47BE-BF	6	761	1	469
46668	12139	6711-47BE-BF	2	820	1	198
46668	12140	6711-47BE-BF	7	760	1	469
46668	12141	6711-47BE-BF	15	763	3	430
46668	12142	6711-47BE-BF	5	729	1	202
46668	12143	6711-47BE-BF	6	711	8	16
46668	12144	6711-47BE-BF	1	797	1	600
46668	12145	6711-47BE-BF	4	801	1	600
46668	12146	6711-47BE-BF	3	736	1	183
46668	12147	6711-47BE-BF	8	714	1	28
46668	12148	6711-47BE-BF	2	841	1	35
46668	12149	6711-47BE-BF	3	795	1	1308
46668	12150	6711-47BE-BF	3	850	1	35
