TransactionID	ProductID	ReferenceOrderID	ReferenceOrderLineID	TransactionDate	TransactionType	Quantity	ActualCost	ModifiedDate
163250	939	65177	23	2014-01-29 00:00:00	S	2	45
163251	940	65177	25	2014-01-29 00:00:00	S	2	59
163252	973	65177	31	2014-01-29 00:00:00	S	2	1224
163253	974	65177	34	2014-01-29 00:00:00	S	2	1224
163254	976	65177	5	2014-01-29 00:00:00	S	10	1224
163255	977	65177	33	2014-01-29 00:00:00	S	5	388
163256	998	65177	16	2014-01-29 00:00:00	S	11	388
163257	999	65177	32	2014-01-29 00:00:00	S	9	388
163258	711	65178	3	2014-01-29 00:00:00	S	5	20
163259	792	65178	15	2014-01-29 00:00:00	S	4	1759
163260	793	65178	12	2014-01-29 00:00:00	S	5	1759
163261	795	65178	2	2014-01-29 00:00:00	S	2	1759
163262	796	65178	14	2014-01-29 00:00:00	S	3	1759
163263	797	65178	10	2014-01-29 00:00:00	S	1	806
163264	798	65178	13	2014-01-29 00:00:00	S	2	806
163265	799	65178	8	2014-01-29 00:00:00	S	2	806
163266	800	65178	1	2014-01-29 00:00:00	S	4	806
163267	801	65178	5	2014-01-29 00:00:00	S	2	806
163268	874	65178	9	2014-01-29 00:00:00	S	1	5
163269	875	65178	6	2014-01-29 00:00:00	S	2	5
163270	938	65178	17	2014-01-29 00:00:00	S	1	29
163271	940	65178	7	2014-01-29 00:00:00	S	1	59
163272	973	65178	16	2014-01-29 00:00:00	S	3	1224
163273	974	65178	11	2014-01-29 00:00:00	S	4	1224
163274	976	65178	18	2014-01-29 00:00:00	S	3	1224
163275	998	65178	4	2014-01-29 00:00:00	S	3	388
163276	958	65179	1	2014-01-29 00:00:00	S	1	534
163277	782	65180	4	2014-01-29 00:00:00	S	2	1652
163278	783	65180	3	2014-01-29 00:00:00	S	4	1652
163279	867	65180	1	2014-01-29 00:00:00	S	6	45
163280	868	65180	2	2014-01-29 00:00:00	S	3	45
163281	869	65180	5	2014-01-29 00:00:00	S	3	45
163282	801	65181	3	2014-01-29 00:00:00	S	1	806
163283	874	65181	4	2014-01-29 00:00:00	S	2	5
163284	875	65181	1	2014-01-29 00:00:00	S	7	5
163285	884	65181	5	2014-01-29 00:00:00	S	3	35
163286	973	65181	6	2014-01-29 00:00:00	S	1	1224
163287	998	65181	2	2014-01-29 00:00:00	S	3	388
163288	864	65182	8	2014-01-29 00:00:00	S	3	41
163289	876	65182	22	2014-01-29 00:00:00	S	6	72	2014-01-29 00:00:00
163290	884	65182	23	2014-01-29 00:00:00	S	5	35
163291	945	65182	21	2014-01-29 00:00:00	S	1	67
163292	948	65182	11	2014-01-29 00:00:00	S	1	78
163293	951	65182	1	2014-01-29 00:00:00	S	2	299
163294	952	65182	13	2014-01-29 00:00:00	S	3	14
163295	953	65182	2	2014-01-29 00:00:00	S	1	874
163296	954	65182	5	2014-01-29 00:00:00	S	1	1716
163297	955	65182	20	2014-01-29 00:00:00	S	3	1716
163298	956	65182	18	2014-01-29 00:00:00	S	1	1716
163299	957	65182	24	2014-01-29 00:00:00	S	2	1716
163300	958	65182	3	2014-01-29 00:00:00	S	2	534
163301	959	65182	6	2014-01-29 00:00:00	S	1	534
163302	960	65182	10	2014-01-29 00:00:00	S	3	534
163303	962	65182	4	2014-01-29 00:00:00	S	2	534
163304	963	65182	14	2014-01-29 00:00:00	S	1	534
163305	964	65182	9	2014-01-29 00:00:00	S	1	534
163306	965	65182	19	2014-01-29 00:00:00	S	1	534
163307	968	65182	7	2014-01-29 00:00:00	S	1	1716
163308	970	65182	12	2014-01-29 00:00:00	S	2	874
163309	971	65182	16	2014-01-29 00:00:00	S	2	874
163310	978	65182	17	2014-01-29 00:00:00	S	1	534
163311	979	65182	15	2014-01-29 00:00:00	S	1	534
163312	711	65183	3	2014-01-29 00:00:00	S	5	20
163313	792	65183	18	2014-01-29 00:00:00	S	3	1759
163314	793	65183	12	2014-01-29 00:00:00	S	3	1759
163315	794	65183	14	2014-01-29 00:00:00	S	5	1759
163316	796	65183	6	2014-01-29 00:00:00	S	2	1759
163317	798	65183	19	2014-01-29 00:00:00	S	1	806
163318	799	65183	11	2014-01-29 00:00:00	S	2	806
163319	800	65183	13	2014-01-29 00:00:00	S	2	806
163320	801	65183	8	2014-01-29 00:00:00	S	4	806
163321	865	65183	4	2014-01-29 00:00:00	S	4	41
163322	874	65183	7	2014-01-29 00:00:00	S	2	5
163323	875	65183	16	2014-01-29 00:00:00	S	2	5
163324	880	65183	20	2014-01-29 00:00:00	S	1	32
163325	938	65183	10	2014-01-29 00:00:00	S	3	29
163326	940	65183	1	2014-01-29 00:00:00	S	2	59
163327	973	65183	17	2014-01-29 00:00:00	S	2	1224
163328	974	65183	2	2014-01-29 00:00:00	S	3	1224
163329	975	65183	9	2014-01-29 00:00:00	S	4	1224
163330	997	65183	5	2014-01-29 00:00:00	S	2	388
163331	999	65183	15	2014-01-29 00:00:00	S	3	388
163332	864	65184	7	2014-01-29 00:00:00	S	2	41
163333	954	65184	8	2014-01-29 00:00:00	S	2	1716
163334	957	65184	3	2014-01-29 00:00:00	S	1	1716
163335	961	65184	6	2014-01-29 00:00:00	S	1	534
163336	965	65184	9	2014-01-29 00:00:00	S	1	534
163337	966	65184	5	2014-01-29 00:00:00	S	1	1716
163338	969	65184	1	2014-01-29 00:00:00	S	2	1716
163339	972	65184	4	2014-01-29 00:00:00	S	1	874
163340	979	65184	2	2014-01-29 00:00:00	S	1	534
163341	809	65185	4	2014-01-29 00:00:00	S	1	45
163342	937	65185	1	2014-01-29 00:00:00	S	1	59
163343	980	65185	2	2014-01-29 00:00:00	S	1	554
163344	988	65185	3	2014-01-29 00:00:00	S	2	406
163345	707	65186	1	2014-01-29 00:00:00	S	1	20
163346	880	65186	2	2014-01-29 00:00:00	S	3	32
163347	958	65187	1	2014-01-29 00:00:00	S	1	534
163348	779	65188	3	2014-01-29 00:00:00	S	2	1670
163349	780	65188	18	2014-01-29 00:00:00	S	2	1670
163350	781	65188	20	2014-01-29 00:00:00	S	1	1670
163351	809	65188	10	2014-01-29 00:00:00	S	2	45
163352	867	65188	5	2014-01-29 00:00:00	S	9	45
163353	868	65188	14	2014-01-29 00:00:00	S	2	45
163354	869	65188	12	2014-01-29 00:00:00	S	9	45
163355	904	65188	6	2014-01-29 00:00:00	S	1	269
163356	905	65188	8	2014-01-29 00:00:00	S	1	269
163357	917	65188	21	2014-01-29 00:00:00	S	3	195
163358	925	65188	9	2014-01-29 00:00:00	S	1	184
163359	937	65188	4	2014-01-29 00:00:00	S	1	59
163360	980	65188	15	2014-01-29 00:00:00	S	1	554
163361	981	65188	2	2014-01-29 00:00:00	S	1	554
163362	982	65188	1	2014-01-29 00:00:00	S	2	554
163363	983	65188	7	2014-01-29 00:00:00	S	2	554
163364	984	65188	16	2014-01-29 00:00:00	S	2	406
163365	987	65188	13	2014-01-29 00:00:00	S	2	406
163366	991	65188	17	2014-01-29 00:00:00	S	1	388
163367	992	65188	11	2014-01-29 00:00:00	S	2	388
163368	993	65188	19	2014-01-29 00:00:00	S	3	388
163369	707	65189	28	2014-01-29 00:00:00	S	2	20
163370	708	65189	26	2014-01-29 00:00:00	S	9	20
163371	711	65189	21	2014-01-29 00:00:00	S	4	20
163372	712	65189	10	2014-01-29 00:00:00	S	7	5
163373	714	65189	2	2014-01-29 00:00:00	S	6	32
163374	715	65189	22	2014-01-29 00:00:00	S	8	32
163375	858	65189	9	2014-01-29 00:00:00	S	3	15
163376	859	65189	31	2014-01-29 00:00:00	S	5	15
163377	864	65189	8	2014-01-29 00:00:00	S	14	41
163378	865	65189	29	2014-01-29 00:00:00	S	4	41
163379	870	65189	4	2014-01-29 00:00:00	S	8	2
163380	876	65189	11	2014-01-29 00:00:00	S	7	72	2014-01-29 00:00:00
163381	877	65189	5	2014-01-29 00:00:00	S	9	4
163382	880	65189	23	2014-01-29 00:00:00	S	4	32
163383	881	65189	33	2014-01-29 00:00:00	S	9	35
163384	883	65189	7	2014-01-29 00:00:00	S	4	35
163385	884	65189	25	2014-01-29 00:00:00	S	5	35
163386	885	65189	3	2014-01-29 00:00:00	S	1	742
163387	892	65189	32	2014-01-29 00:00:00	S	1	742
163388	893	65189	17	2014-01-29 00:00:00	S	3	742
163389	895	65189	12	2014-01-29 00:00:00	S	1	246
163390	899	65189	1	2014-01-29 00:00:00	S	1	246
163391	916	65189	27	2014-01-29 00:00:00	S	1	38
163392	953	65189	19	2014-01-29 00:00:00	S	3	874
163393	954	65189	20	2014-01-29 00:00:00	S	2	1716
163394	957	65189	15	2014-01-29 00:00:00	S	2	1716
163395	958	65189	6	2014-01-29 00:00:00	S	3	534
163396	961	65189	16	2014-01-29 00:00:00	S	3	534
163397	962	65189	24	2014-01-29 00:00:00	S	1	534
163398	965	65189	18	2014-01-29 00:00:00	S	3	534
163399	966	65189	13	2014-01-29 00:00:00	S	6	1716
163400	967	65189	14	2014-01-29 00:00:00	S	2	1716
163401	979	65189	30	2014-01-29 00:00:00	S	6	534
163402	884	65190	3	2014-01-29 00:00:00	S	1	35
163403	962	65190	1	2014-01-29 00:00:00	S	1	534
163404	965	65190	2	2014-01-29 00:00:00	S	1	534
163405	708	65191	30	2014-01-29 00:00:00	S	10	20
163406	711	65191	1	2014-01-29 00:00:00	S	2	20
163407	712	65191	14	2014-01-29 00:00:00	S	16	5
163408	715	65191	32	2014-01-29 00:00:00	S	6	32
163409	864	65191	23	2014-01-29 00:00:00	S	18	41
163410	865	65191	9	2014-01-29 00:00:00	S	6	41
163411	870	65191	36	2014-01-29 00:00:00	S	8	2
163412	876	65191	15	2014-01-29 00:00:00	S	8	72	2014-01-29 00:00:00
163413	877	65191	6	2014-01-29 00:00:00	S	7	4
163414	883	65191	11	2014-01-29 00:00:00	S	7	35
163415	884	65191	29	2014-01-29 00:00:00	S	11	35
163416	945	65191	10	2014-01-29 00:00:00	S	2	67
163417	951	65191	28	2014-01-29 00:00:00	S	2	299
163418	952	65191	7	2014-01-29 00:00:00	S	3	14
163419	953	65191	21	2014-01-29 00:00:00	S	2	874
163420	954	65191	26	2014-01-29 00:00:00	S	5	1716
163421	955	65191	20	2014-01-29 00:00:00	S	5	1716
163422	956	65191	4	2014-01-29 00:00:00	S	3	1716
163423	957	65191	24	2014-01-29 00:00:00	S	2	1716
163424	958	65191	25	2014-01-29 00:00:00	S	1	534
163425	959	65191	12	2014-01-29 00:00:00	S	2	534
163426	960	65191	22	2014-01-29 00:00:00	S	2	534
163427	961	65191	34	2014-01-29 00:00:00	S	3	534
163428	962	65191	3	2014-01-29 00:00:00	S	4	534
163429	963	65191	18	2014-01-29 00:00:00	S	4	534
163430	964	65191	17	2014-01-29 00:00:00	S	2	534
163431	965	65191	35	2014-01-29 00:00:00	S	1	534
163432	966	65191	13	2014-01-29 00:00:00	S	1	1716
163433	967	65191	5	2014-01-29 00:00:00	S	4	1716
163434	968	65191	8	2014-01-29 00:00:00	S	4	1716
163435	969	65191	31	2014-01-29 00:00:00	S	3	1716
163436	970	65191	2	2014-01-29 00:00:00	S	1	874
163437	972	65191	33	2014-01-29 00:00:00	S	1	874
163438	978	65191	27	2014-01-29 00:00:00	S	4	534
163439	979	65191	19	2014-01-29 00:00:00	S	3	534
163440	996	65191	16	2014-01-29 00:00:00	S	1	89
163441	822	65192	2	2014-01-29 00:00:00	S	1	440
163442	873	65192	1	2014-01-29 00:00:00	S	1	1
163443	792	65193	1	2014-01-29 00:00:00	S	1	1759
163444	953	65194	2	2014-01-29 00:00:00	S	1	874
163445	954	65194	7	2014-01-29 00:00:00	S	3	1716
163446	957	65194	5	2014-01-29 00:00:00	S	2	1716
163447	965	65194	3	2014-01-29 00:00:00	S	2	534
163448	966	65194	4	2014-01-29 00:00:00	S	1	1716
163449	972	65194	6	2014-01-29 00:00:00	S	2	874
163450	979	65194	1	2014-01-29 00:00:00	S	2	534
163451	712	65195	1	2014-01-29 00:00:00	S	3	5
163452	715	65195	24	2014-01-29 00:00:00	S	4	32
163453	779	65195	9	2014-01-29 00:00:00	S	3	1670
163454	781	65195	21	2014-01-29 00:00:00	S	5	1670
163455	782	65195	2	2014-01-29 00:00:00	S	2	1652
163456	783	65195	6	2014-01-29 00:00:00	S	1	1652
163457	784	65195	3	2014-01-29 00:00:00	S	5	1652
163458	809	65195	16	2014-01-29 00:00:00	S	1	45
163459	864	65195	11	2014-01-29 00:00:00	S	3	41
163460	867	65195	5	2014-01-29 00:00:00	S	17	45
163461	869	65195	23	2014-01-29 00:00:00	S	13	45
163462	883	65195	4	2014-01-29 00:00:00	S	7	35
163463	884	65195	8	2014-01-29 00:00:00	S	8	35
163464	905	65195	22	2014-01-29 00:00:00	S	2	269
163465	917	65195	7	2014-01-29 00:00:00	S	1	195
163466	925	65195	12	2014-01-29 00:00:00	S	1	184
163467	983	65195	19	2014-01-29 00:00:00	S	1	554
163468	985	65195	20	2014-01-29 00:00:00	S	2	406
163469	986	65195	13	2014-01-29 00:00:00	S	1	406
163470	987	65195	18	2014-01-29 00:00:00	S	2	406
163471	988	65195	17	2014-01-29 00:00:00	S	2	406
163472	989	65195	15	2014-01-29 00:00:00	S	2	388
163473	990	65195	10	2014-01-29 00:00:00	S	2	388
163474	993	65195	14	2014-01-29 00:00:00	S	2	388
163475	782	65196	2	2014-01-29 00:00:00	S	3	1652
163476	868	65196	1	2014-01-29 00:00:00	S	1	45
163477	869	65196	3	2014-01-29 00:00:00	S	2	45
163478	957	65197	1	2014-01-29 00:00:00	S	1	1716
163479	867	65198	1	2014-01-29 00:00:00	S	4	45
163480	868	65198	2	2014-01-29 00:00:00	S	1	45
163481	945	65199	2	2014-01-29 00:00:00	S	1	67
163482	948	65199	14	2014-01-29 00:00:00	S	1	78
163483	952	65199	3	2014-01-29 00:00:00	S	1	14
163484	953	65199	23	2014-01-29 00:00:00	S	2	874
163485	954	65199	6	2014-01-29 00:00:00	S	4	1716
163486	955	65199	8	2014-01-29 00:00:00	S	4	1716
163487	956	65199	26	2014-01-29 00:00:00	S	2	1716
163488	957	65199	21	2014-01-29 00:00:00	S	1	1716
163489	958	65199	15	2014-01-29 00:00:00	S	4	534
163490	959	65199	25	2014-01-29 00:00:00	S	5	534
163491	960	65199	22	2014-01-29 00:00:00	S	4	534
163492	961	65199	16	2014-01-29 00:00:00	S	2	534
163493	962	65199	1	2014-01-29 00:00:00	S	2	534
163494	963	65199	10	2014-01-29 00:00:00	S	2	534
163495	964	65199	24	2014-01-29 00:00:00	S	1	534
163496	965	65199	4	2014-01-29 00:00:00	S	2	534
163497	966	65199	11	2014-01-29 00:00:00	S	2	1716
163498	967	65199	17	2014-01-29 00:00:00	S	3	1716
163499	968	65199	18	2014-01-29 00:00:00	S	2	1716
163500	969	65199	12	2014-01-29 00:00:00	S	3	1716
163501	970	65199	19	2014-01-29 00:00:00	S	3	874
163502	971	65199	7	2014-01-29 00:00:00	S	3	874
163503	972	65199	13	2014-01-29 00:00:00	S	3	874
163504	978	65199	9	2014-01-29 00:00:00	S	5	534
163505	979	65199	20	2014-01-29 00:00:00	S	5	534
163506	996	65199	5	2014-01-29 00:00:00	S	2	89
163507	742	65200	21	2014-01-29 00:00:00	S	1	1009
163508	743	65200	17	2014-01-29 00:00:00	S	2	998
163509	747	65200	23	2014-01-29 00:00:00	S	3	998
163510	748	65200	8	2014-01-29 00:00:00	S	4	1009
163511	779	65200	25	2014-01-29 00:00:00	S	1	1670
163512	780	65200	11	2014-01-29 00:00:00	S	6	1670
163513	781	65200	1	2014-01-29 00:00:00	S	3	1670
163514	782	65200	19	2014-01-29 00:00:00	S	3	1652
163515	783	65200	3	2014-01-29 00:00:00	S	4	1652
163516	784	65200	2	2014-01-29 00:00:00	S	4	1652
163517	808	65200	30	2014-01-29 00:00:00	S	5	32
163518	809	65200	27	2014-01-29 00:00:00	S	4	45
163519	867	65200	20	2014-01-29 00:00:00	S	13	45
163520	868	65200	16	2014-01-29 00:00:00	S	2	45
163521	869	65200	9	2014-01-29 00:00:00	S	10	45
163522	904	65200	26	2014-01-29 00:00:00	S	7	269
163523	905	65200	15	2014-01-29 00:00:00	S	4	269
163524	909	65200	22	2014-01-29 00:00:00	S	3	28
163525	910	65200	14	2014-01-29 00:00:00	S	6	38
163526	917	65200	10	2014-01-29 00:00:00	S	3	195
163527	920	65200	24	2014-01-29 00:00:00	S	5	195
163528	924	65200	31	2014-01-29 00:00:00	S	4	184
163529	925	65200	5	2014-01-29 00:00:00	S	2	184
163530	937	65200	13	2014-01-29 00:00:00	S	3	59
163531	944	65200	12	2014-01-29 00:00:00	S	2	195
163532	945	65200	18	2014-01-29 00:00:00	S	2	67
163533	948	65200	7	2014-01-29 00:00:00	S	5	78
163534	949	65200	32	2014-01-29 00:00:00	S	4	129
163535	951	65200	4	2014-01-29 00:00:00	S	5	299
163536	952	65200	28	2014-01-29 00:00:00	S	3	14
163537	988	65200	29	2014-01-29 00:00:00	S	3	406
163538	996	65200	6	2014-01-29 00:00:00	S	2	89
163539	948	65201	24	2014-01-29 00:00:00	S	3	78
163540	951	65201	5	2014-01-29 00:00:00	S	2	299
163541	952	65201	9	2014-01-29 00:00:00	S	4	14
163542	953	65201	4	2014-01-29 00:00:00	S	3	874
163543	954	65201	6	2014-01-29 00:00:00	S	1	1716
163544	955	65201	23	2014-01-29 00:00:00	S	3	1716
163545	956	65201	18	2014-01-29 00:00:00	S	3	1716
163546	957	65201	2	2014-01-29 00:00:00	S	3	1716
163547	958	65201	17	2014-01-29 00:00:00	S	2	534
163548	959	65201	1	2014-01-29 00:00:00	S	5	534
163549	960	65201	13	2014-01-29 00:00:00	S	2	534
163550	961	65201	10	2014-01-29 00:00:00	S	8	534
163551	962	65201	14	2014-01-29 00:00:00	S	3	534
163552	963	65201	19	2014-01-29 00:00:00	S	5	534
163553	964	65201	22	2014-01-29 00:00:00	S	2	534
163554	965	65201	7	2014-01-29 00:00:00	S	4	534
163555	966	65201	12	2014-01-29 00:00:00	S	2	1716
163556	967	65201	8	2014-01-29 00:00:00	S	5	1716
163557	968	65201	25	2014-01-29 00:00:00	S	1	1716
163558	969	65201	15	2014-01-29 00:00:00	S	5	1716
163559	971	65201	16	2014-01-29 00:00:00	S	3	874
163560	972	65201	20	2014-01-29 00:00:00	S	1	874
163561	978	65201	3	2014-01-29 00:00:00	S	1	534
163562	979	65201	11	2014-01-29 00:00:00	S	1	534
163563	996	65201	21	2014-01-29 00:00:00	S	1	89
163564	722	65202	1	2014-01-29 00:00:00	S	2	249
163565	793	65202	6	2014-01-29 00:00:00	S	1	1759
163566	794	65202	4	2014-01-29 00:00:00	S	2	1759
163567	836	65202	5	2014-01-29 00:00:00	S	1	440
163568	875	65202	7	2014-01-29 00:00:00	S	1	5
163569	939	65202	2	2014-01-29 00:00:00	S	1	45
163570	977	65202	3	2014-01-29 00:00:00	S	3	388
163571	957	65203	4	2014-01-29 00:00:00	S	1	1716
163572	961	65203	2	2014-01-29 00:00:00	S	1	534
163573	965	65203	1	2014-01-29 00:00:00	S	1	534
163574	969	65203	3	2014-01-29 00:00:00	S	1	1716
163575	875	65204	1	2014-01-29 00:00:00	S	2	5
163576	707	65205	17	2014-01-29 00:00:00	S	2	20
163577	708	65205	20	2014-01-29 00:00:00	S	4	20
163578	711	65205	9	2014-01-29 00:00:00	S	3	20
163579	712	65205	4	2014-01-29 00:00:00	S	11	5
163580	715	65205	18	2014-01-29 00:00:00	S	11	32
163581	792	65205	5	2014-01-29 00:00:00	S	2	1759
163582	795	65205	11	2014-01-29 00:00:00	S	1	1759
163583	796	65205	15	2014-01-29 00:00:00	S	2	1759
163584	797	65205	27	2014-01-29 00:00:00	S	3	806
163585	799	65205	6	2014-01-29 00:00:00	S	4	806
163586	800	65205	24	2014-01-29 00:00:00	S	1	806
163587	801	65205	8	2014-01-29 00:00:00	S	1	806
163588	865	65205	26	2014-01-29 00:00:00	S	3	41
163589	870	65205	1	2014-01-29 00:00:00	S	5	2
163590	874	65205	19	2014-01-29 00:00:00	S	3	5
163591	875	65205	13	2014-01-29 00:00:00	S	6	5
163592	877	65205	16	2014-01-29 00:00:00	S	7	4
163593	880	65205	7	2014-01-29 00:00:00	S	1	32
163594	883	65205	25	2014-01-29 00:00:00	S	5	35
163595	938	65205	28	2014-01-29 00:00:00	S	4	29
163596	939	65205	10	2014-01-29 00:00:00	S	1	45
163597	940	65205	2	2014-01-29 00:00:00	S	4	59
163598	973	65205	12	2014-01-29 00:00:00	S	1	1224
163599	974	65205	14	2014-01-29 00:00:00	S	2	1224
163600	976	65205	23	2014-01-29 00:00:00	S	3	1224
163601	977	65205	3	2014-01-29 00:00:00	S	2	388
163602	998	65205	21	2014-01-29 00:00:00	S	5	388
163603	999	65205	22	2014-01-29 00:00:00	S	1	388
163604	779	65206	27	2014-01-29 00:00:00	S	6	1670
163605	780	65206	23	2014-01-29 00:00:00	S	8	1670
163606	781	65206	10	2014-01-29 00:00:00	S	6	1670
163607	782	65206	18	2014-01-29 00:00:00	S	11	1652
163608	783	65206	7	2014-01-29 00:00:00	S	2	1652
163609	784	65206	3	2014-01-29 00:00:00	S	2	1652
163610	809	65206	8	2014-01-29 00:00:00	S	1	45
163611	864	65206	11	2014-01-29 00:00:00	S	4	41
163612	867	65206	29	2014-01-29 00:00:00	S	4	45
163613	869	65206	15	2014-01-29 00:00:00	S	9	45
163614	876	65206	24	2014-01-29 00:00:00	S	2	72	2014-01-29 00:00:00
163615	884	65206	26	2014-01-29 00:00:00	S	4	35
163616	904	65206	5	2014-01-29 00:00:00	S	2	269
163617	905	65206	4	2014-01-29 00:00:00	S	4	269
163618	917	65206	19	2014-01-29 00:00:00	S	3	195
163619	925	65206	14	2014-01-29 00:00:00	S	4	184
163620	980	65206	20	2014-01-29 00:00:00	S	2	554
163621	981	65206	25	2014-01-29 00:00:00	S	3	554
163622	982	65206	17	2014-01-29 00:00:00	S	2	554
163623	983	65206	12	2014-01-29 00:00:00	S	6	554
163624	984	65206	28	2014-01-29 00:00:00	S	4	406
163625	985	65206	22	2014-01-29 00:00:00	S	7	406
163626	986	65206	6	2014-01-29 00:00:00	S	7	406
163627	987	65206	21	2014-01-29 00:00:00	S	3	406
163628	989	65206	9	2014-01-29 00:00:00	S	1	388
163629	990	65206	1	2014-01-29 00:00:00	S	2	388
163630	991	65206	13	2014-01-29 00:00:00	S	2	388
163631	992	65206	16	2014-01-29 00:00:00	S	4	388
163632	993	65206	2	2014-01-29 00:00:00	S	5	388
163633	707	65207	8	2014-01-29 00:00:00	S	6	20
163634	708	65207	10	2014-01-29 00:00:00	S	4	20
163635	711	65207	7	2014-01-29 00:00:00	S	7	20
163636	712	65207	28	2014-01-29 00:00:00	S	6	5
163637	714	65207	25	2014-01-29 00:00:00	S	4	32
163638	715	65207	26	2014-01-29 00:00:00	S	3	32
163639	716	65207	13	2014-01-29 00:00:00	S	2	32
163640	858	65207	23	2014-01-29 00:00:00	S	6	15
163641	859	65207	5	2014-01-29 00:00:00	S	3	15
163642	864	65207	31	2014-01-29 00:00:00	S	14	41
163643	865	65207	32	2014-01-29 00:00:00	S	4	41
163644	870	65207	11	2014-01-29 00:00:00	S	4	2
163645	876	65207	2	2014-01-29 00:00:00	S	7	72	2014-01-29 00:00:00
163646	877	65207	14	2014-01-29 00:00:00	S	3	4
163647	880	65207	34	2014-01-29 00:00:00	S	4	32
163648	881	65207	16	2014-01-29 00:00:00	S	4	35
163649	883	65207	1	2014-01-29 00:00:00	S	2	35
163650	884	65207	3	2014-01-29 00:00:00	S	10	35
163651	889	65207	33	2014-01-29 00:00:00	S	2	742
163652	893	65207	6	2014-01-29 00:00:00	S	3	742
163653	895	65207	27	2014-01-29 00:00:00	S	1	246
163654	896	65207	9	2014-01-29 00:00:00	S	1	246
163655	899	65207	21	2014-01-29 00:00:00	S	2	246
163656	900	65207	4	2014-01-29 00:00:00	S	4	246
163657	916	65207	17	2014-01-29 00:00:00	S	2	38
163658	953	65207	20	2014-01-29 00:00:00	S	8	874
163659	954	65207	30	2014-01-29 00:00:00	S	5	1716
163660	955	65207	24	2014-01-29 00:00:00	S	3	1716
163661	958	65207	12	2014-01-29 00:00:00	S	1	534
163662	961	65207	15	2014-01-29 00:00:00	S	4	534
163663	962	65207	22	2014-01-29 00:00:00	S	1	534
163664	965	65207	19	2014-01-29 00:00:00	S	4	534
163665	969	65207	29	2014-01-29 00:00:00	S	4	1716
163666	970	65207	18	2014-01-29 00:00:00	S	3	874
163667	782	65208	2	2014-01-29 00:00:00	S	2	1652
163668	783	65208	1	2014-01-29 00:00:00	S	1	1652
163669	868	65208	4	2014-01-29 00:00:00	S	1	45
163670	869	65208	3	2014-01-29 00:00:00	S	2	45
163671	779	65209	4	2014-01-29 00:00:00	S	1	1670
163672	782	65209	11	2014-01-29 00:00:00	S	1	1652
163673	783	65209	16	2014-01-29 00:00:00	S	4	1652
163674	784	65209	2	2014-01-29 00:00:00	S	1	1652
163675	808	65209	18	2014-01-29 00:00:00	S	2	32
163676	809	65209	19	2014-01-29 00:00:00	S	1	45
163677	867	65209	15	2014-01-29 00:00:00	S	2	45
163678	869	65209	10	2014-01-29 00:00:00	S	4	45
163679	904	65209	1	2014-01-29 00:00:00	S	4	269
163680	909	65209	7	2014-01-29 00:00:00	S	1	28
163681	917	65209	9	2014-01-29 00:00:00	S	1	195
163682	924	65209	12	2014-01-29 00:00:00	S	2	184
163683	925	65209	17	2014-01-29 00:00:00	S	2	184
163684	937	65209	5	2014-01-29 00:00:00	S	2	59
163685	944	65209	3	2014-01-29 00:00:00	S	2	195
163686	945	65209	8	2014-01-29 00:00:00	S	1	67
163687	948	65209	14	2014-01-29 00:00:00	S	2	78
163688	951	65209	6	2014-01-29 00:00:00	S	1	299
163689	952	65209	13	2014-01-29 00:00:00	S	5	14
163690	707	65210	4	2014-01-29 00:00:00	S	7	20
163691	708	65210	3	2014-01-29 00:00:00	S	7	20
163692	711	65210	14	2014-01-29 00:00:00	S	4	20
163693	712	65210	7	2014-01-29 00:00:00	S	4	5
163694	714	65210	8	2014-01-29 00:00:00	S	6	32
163695	715	65210	5	2014-01-29 00:00:00	S	9	32
163696	716	65210	1	2014-01-29 00:00:00	S	5	32
163697	858	65210	9	2014-01-29 00:00:00	S	2	15
163698	859	65210	10	2014-01-29 00:00:00	S	3	15
163699	864	65210	19	2014-01-29 00:00:00	S	12	41
163700	865	65210	11	2014-01-29 00:00:00	S	5	41
163701	870	65210	13	2014-01-29 00:00:00	S	4	2
163702	876	65210	2	2014-01-29 00:00:00	S	4	72	2014-01-29 00:00:00
163703	877	65210	6	2014-01-29 00:00:00	S	4	4
163704	880	65210	17	2014-01-29 00:00:00	S	7	32
163705	881	65210	21	2014-01-29 00:00:00	S	4	35
163706	883	65210	22	2014-01-29 00:00:00	S	4	35
163707	884	65210	20	2014-01-29 00:00:00	S	6	35
163708	973	65210	16	2014-01-29 00:00:00	S	7	1224
163709	976	65210	15	2014-01-29 00:00:00	S	3	1224
163710	998	65210	18	2014-01-29 00:00:00	S	2	388
163711	999	65210	12	2014-01-29 00:00:00	S	3	388
163712	973	65211	1	2014-01-29 00:00:00	S	2	1224
163713	976	65211	3	2014-01-29 00:00:00	S	1	1224
163714	998	65211	4	2014-01-29 00:00:00	S	2	388
163715	999	65211	2	2014-01-29 00:00:00	S	4	388
163716	939	65212	1	2014-01-29 00:00:00	S	3	45
163717	743	65213	13	2014-01-29 00:00:00	S	2	998
163718	748	65213	1	2014-01-29 00:00:00	S	1	1009
163719	779	65213	8	2014-01-29 00:00:00	S	1	1670
163720	782	65213	15	2014-01-29 00:00:00	S	3	1652
163721	808	65213	4	2014-01-29 00:00:00	S	3	32
163722	809	65213	10	2014-01-29 00:00:00	S	2	45
163723	864	65213	12	2014-01-29 00:00:00	S	2	41
